Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Oklahoma,US,2020-07-04 04:34:04,35.5653,-96.9289,15069,398,11519.0,3152.0,40.0,380.8215930821833,,1661.0,,84000040.0,USA,9195.26577273374,11.022629238834694,2020-07-03,363854.0,2.6411838874510583
Oregon,US,2020-07-04 04:34:04,44.572,-122.0709,9636,209,2759.0,6668.0,41.0,228.46374726541745,,1069.0,,84000041.0,USA,5952.33889642716,11.09381486093815,2020-07-03,251054.0,2.1689497716894977
Pennsylvania,US,2020-07-04 04:34:04,40.5908,-77.2098,92700,6753,69217.0,16730.0,42.0,724.1062306802482,,,,84000042.0,USA,6281.398929494471,,2020-07-03,979825.0,7.284789644012945
Puerto Rico,US,2020-07-04 04:34:04,18.2208,-66.5901,7683,154,,,72.0,240.56781895823457,,,,630.0,PRI,8567.539657838228,,2020-07-03,273621.0,2.004425354679162
Rhode Island,US,2020-07-04 04:34:04,41.6809,-71.5118,16991,984,1657.0,14350.0,44.0,1603.891402458652,,2019.0,,84000044.0,USA,23689.186216974194,11.882761461950444,2020-07-03,250954.0,5.791301277146725
South Carolina,US,2020-07-04 04:34:04,33.8569,-80.945,41532,793,16994.0,23745.0,45.0,806.6480290029705,,2882.0,,84000045.0,USA,7944.352706326279,6.939227583550034,2020-07-03,409032.0,1.9093710873543293
South Dakota,US,2020-07-04 04:34:04,44.2998,-99.4388,6978,97,6049.0,832.0,46.0,788.7785010947721,,687.0,,84000046.0,USA,9381.354849721758,9.845227858985382,2020-07-03,82993.0,1.3900831183720264
Tennessee,US,2020-07-04 04:34:04,35.7478,-86.6923,48368,633,29591.0,18149.0,47.0,708.3287085670976,,2825.0,,84000047.0,USA,12629.477591287028,5.799392346854985,2020-07-03,862489.0,1.3085812333326443
Texas,US,2020-07-04 04:34:04,31.0545,-97.5635,185679,2748,93572.0,89013.0,48.0,639.1700945386002,,,,84000048.0,USA,6945.489947348039,,2020-07-03,2013906.0,1.48273647974187
Utah,US,2020-07-04 04:34:04,40.15,-111.8624,23866,181,13408.0,10277.0,49.0,744.4264709643732,,1529.0,,84000049.0,USA,11124.163198644525,6.406603536411632,2020-07-03,356636.0,0.7584010726556608
Vermont,US,2020-07-04 04:34:04,44.0459,-72.7107,1236,56,967.0,213.0,50.0,198.08041487910845,,,,84000050.0,USA,10960.930401016683,,2020-07-03,68395.0,4.53074433656958
Virgin Islands,US,2020-07-04 04:34:04,18.3358,-64.8963,98,6,75.0,17.0,78.0,91.35995823544766,,,,850.0,VIR,2853.600328150054,,2020-07-03,3061.0,6.122448979591836
Virginia,US,2020-07-04 04:34:04,37.7693,-78.17,64393,1845,8711.0,53837.0,51.0,754.412239021435,,9529.0,,84000051.0,USA,8064.653127712562,14.798192350100166,2020-07-03,688360.0,2.8652182690665136
Washington,US,2020-07-04 04:34:04,47.4009,-121.4905,35260,1328,,,53.0,463.0399928140816,,4442.0,,84000053.0,USA,7682.169664104275,12.772442348611191,2020-07-03,584989.0,3.7663074305161657
West Virginia,US,2020-07-04 04:34:04,38.4912,-80.9545,3126,93,2396.0,637.0,54.0,174.42765576707714,,,,84000054.0,USA,10082.98984402507,,2020-07-03,180702.0,2.9750479846449136
Wisconsin,US,2020-07-04 04:34:04,44.2685,-89.6165,30317,796,24043.0,5478.0,55.0,520.6928923539537,744970.0,3555.0,,84000055.0,USA,1.2794820860141997e-06,11.72609427054128,2020-07-03,606984.0,2.625589603192928
Wyoming,US,2020-07-04 04:34:04,42.756,-107.3025,1582,20,1154.0,408.0,56.0,273.3434814836573,,119.0,,84000056.0,USA,6094.937616520866,7.522123893805309,2020-07-03,35275.0,1.2642225031605565
