Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
District of Columbia,US,2020-05-10 02:32:34,38.8974,-77.0268,6102,311,879.0,4912.0,11.0,864.6133398701238,,,,84000011.0,USA,3993.346076296247,,2020-05-09,28183.0,5.0966896099639465
Florida,US,2020-05-10 02:32:34,27.7663,-81.6868,40001,1715,,,12.0,186.24401630395232,,7325.0,,84000012.0,USA,3737.5073547087386,18.312042198945026,2020-05-09,802732.0,4.28739281517962
Georgia,US,2020-05-10 02:32:34,33.0406,-83.6431,32588,1403,,,13.0,306.9294686667377,,5987.0,,84000013.0,USA,2320.8884397714933,18.37179329814656,2020-05-09,235324.0,4.305265741990917
Grand Princess,US,2020-05-10 02:32:34,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-05-09,,2.912621359223301
Guam,US,2020-05-10 02:32:34,13.4443,144.7937,151,5,124.0,22.0,66.0,91.9447844168813,,,,316.0,GUM,2310.188821706276,,2020-05-09,3794.0,3.3112582781456954
Hawaii,US,2020-05-10 02:32:34,21.0943,-157.4983,631,17,566.0,48.0,15.0,44.56617547348913,,81.0,,84000015.0,USA,2561.262789715395,12.83676703645008,2020-05-09,36262.0,2.6941362916006337
Idaho,US,2020-05-10 02:32:34,44.2405,-114.4788,2205,67,1442.0,696.0,16.0,123.386670322568,,206.0,,84000016.0,USA,1974.918301617451,9.342403628117914,2020-05-09,31806.0,3.0385487528344672
Illinois,US,2020-05-10 02:32:34,40.3495,-88.9861,76085,3349,,,17.0,600.426726356062,,,,84000017.0,USA,3547.574216790493,,2020-05-09,416331.0,4.401656042583952
Indiana,US,2020-05-10 02:32:34,39.8494,-86.2583,23732,1495,,,18.0,352.5137848308262,185185.0,4389.0,,84000018.0,USA,2.7507275090130014e-07,18.494016517781898,2020-05-09,135686.0,6.29951120849486
Iowa,US,2020-05-10 02:32:34,42.0115,-93.2105,11671,252,5011.0,6408.0,19.0,369.9125534457239,,,,84000019.0,USA,2727.3493892692563,,2020-05-09,71476.0,2.1591980121669097
Kansas,US,2020-05-10 02:32:34,38.5266,-96.7265,6829,174,350.0,6305.0,20.0,234.40658988354843,,635.0,,84000020.0,USA,2047.7033309165352,9.298579587055206,2020-05-09,49933.0,2.547957241177332
Kentucky,US,2020-05-10 02:32:34,37.6681,-84.6701,6440,304,2266.0,3870.0,21.0,144.14662845736473,,1696.0,,84000021.0,USA,2525.251197454622,26.33540372670808,2020-05-09,86447.0,4.720496894409938
Louisiana,US,2020-05-10 02:32:34,31.1695,-91.8678,31417,2267,20316.0,8834.0,22.0,675.8096831135128,,,,84000022.0,USA,4614.851522622359,,2020-05-09,212157.0,7.215838558742083
Maine,US,2020-05-10 02:32:34,44.6939,-69.3819,1408,64,857.0,487.0,23.0,104.74538242479608,,198.0,,84000023.0,USA,2001.6933473934544,14.0625,2020-05-09,23500.0,4.545454545454546
Maryland,US,2020-05-10 02:32:34,39.0639,-76.8021,31534,1614,2159.0,27761.0,24.0,521.595585608236,,5932.0,,84000024.0,USA,2625.260060218716,18.81144161857043,2020-05-09,156028.0,5.118285025686561
Massachusetts,US,2020-05-10 02:32:34,42.2302,-71.5301,76743,4840,,,25.0,1113.427154112229,,7551.0,,84000025.0,USA,5485.86112708872,9.839333880614518,2020-05-09,376537.0,6.30676413483966
Michigan,US,2020-05-10 02:32:34,43.3266,-84.5361,46815,4530,22686.0,19599.0,26.0,468.7660992842893,319680.0,,,84000026.0,USA,3.201007083609989e-07,,2020-05-09,273486.0,9.676385773790452
Minnesota,US,2020-05-10 02:32:34,45.6945,-93.9002,10790,558,6322.0,3910.0,27.0,191.3245403246169,,1612.0,,84000027.0,USA,2148.2696869631245,14.939759036144578,2020-05-09,106263.0,5.171455050973123
Mississippi,US,2020-05-10 02:32:34,32.7416,-89.6787,9378,421,4421.0,4536.0,28.0,315.10519130594605,,1512.0,,84000028.0,USA,2814.2729740129025,16.122840690978887,2020-05-09,81479.0,4.489230113030497
Missouri,US,2020-05-10 02:32:34,38.4561,-92.2884,9939,497,,,29.0,161.94079995724593,,,,84000029.0,USA,1858.5001747602507,,2020-05-09,108898.0,5.000503068719187
Montana,US,2020-05-10 02:32:34,46.9219,-110.4544,458,16,422.0,20.0,30.0,42.852678479534575,,62.0,,84000030.0,USA,2462.969998394895,13.537117903930133,2020-05-09,21329.0,3.493449781659389
Nebraska,US,2020-05-10 02:32:34,41.1254,-98.2681,8093,90,,,31.0,418.3708917663699,,,,84000031.0,USA,2817.5958124190306,,2020-05-09,42976.0,1.1120721611268998
Nevada,US,2020-05-10 02:32:34,38.3135,-117.0554,6171,313,205.0,5653.0,32.0,200.3469954119207,,,,84000032.0,USA,1860.014446263579,,2020-05-09,56111.0,5.072111489223789
New Hampshire,US,2020-05-10 02:32:34,43.4525,-71.5639,3011,131,1210.0,1670.0,33.0,221.44411569811527,,309.0,,84000033.0,USA,2494.059399387076,10.262371305214216,2020-05-09,33912.0,4.350714048488874
New Jersey,US,2020-05-10 02:32:34,40.2989,-74.521,137464,9116,15642.0,112706.0,34.0,1547.636337434799,,,,84000034.0,USA,3436.1570738747987,,2020-05-09,305206.0,6.631554443345166
New Mexico,US,2020-05-10 02:32:34,34.8405,-106.2485,4778,191,1189.0,3398.0,35.0,227.86789003776656,,789.0,,84000035.0,USA,5592.812855877515,16.513185433235662,2020-05-09,93262.0,3.997488488907493
New York,US,2020-05-10 02:32:34,42.1657,-74.9481,333122,26499,57180.0,249443.0,36.0,1712.395997832993,,72255.0,,84000036.0,USA,6842.810564600906,21.69025161952678,2020-05-09,1153768.0,7.954743307256801
North Carolina,US,2020-05-10 02:32:34,35.6301,-79.8064,14478,551,,,37.0,138.04237265834254,,,,84000037.0,USA,1879.0517121863304,,2020-05-09,186362.0,3.8057742782152233
North Dakota,US,2020-05-10 02:32:34,47.5289,-99.784,1488,35,762.0,667.0,38.0,192.110353225853,,110.0,,84000038.0,USA,7244.672816440146,7.513661202185792,2020-05-09,43933.0,2.390710382513661
Northern Mariana Islands,US,2020-05-10 02:32:34,15.0979,145.6739,16,2,12.0,2.0,69.0,29.014942695488177,,,,580.0,MNP,4237.995067459742,,2020-05-09,2337.0,12.5
Ohio,US,2020-05-10 02:32:34,40.3888,-82.7649,23697,1445,,,39.0,202.72732716804543,222582.0,4300.0,,84000039.0,USA,1.904184240018479e-07,18.14575684685825,2020-05-09,196670.0,6.097818289234924
Oklahoma,US,2020-05-10 02:32:34,35.5653,-96.9289,4490,270,3154.0,1066.0,40.0,113.47063195560445,,822.0,,84000040.0,USA,2621.0659677813583,18.30734966592428,2020-05-09,95869.0,6.013363028953229
Oregon,US,2020-05-10 02:32:34,44.572,-122.0709,3160,127,1125.0,1908.0,41.0,74.92169378982142,,662.0,,84000041.0,USA,1862.206687473204,20.949367088607595,2020-05-09,74620.0,4.018987341772152
Pennsylvania,US,2020-05-10 02:32:34,40.5908,-77.2098,58462,3809,,,42.0,456.66341378671706,,,,84000042.0,USA,2201.44640352248,,2020-05-09,302677.0,6.515343299921317
Puerto Rico,US,2020-05-10 02:32:34,18.2208,-66.5901,2173,108,,,72.0,68.04033197920653,,,,630.0,PRI,1720.1084386919974,,2020-05-09,54935.0,4.970087436723424
Rhode Island,US,2020-05-10 02:32:34,41.6809,-71.5118,10989,536,772.0,9681.0,44.0,1037.3234430944692,,1218.0,,84000044.0,USA,8289.431081567096,11.083811083811083,2020-05-09,87815.0,4.8776048776048775
South Carolina,US,2020-05-10 02:32:34,33.8569,-80.945,7531,330,4120.0,3081.0,45.0,146.26953448958324,,1252.0,,84000045.0,USA,1606.4166984955282,16.624618244589033,2020-05-09,80963.0,4.38188819545877
South Dakota,US,2020-05-10 02:32:34,44.2998,-99.4388,3393,34,2125.0,1234.0,46.0,383.5376116673204,,253.0,,84000046.0,USA,3118.935930815935,7.456528146183318,2020-05-09,22952.0,1.0020630710285885
Tennessee,US,2020-05-10 02:32:34,35.7478,-86.6923,14772,242,7369.0,7163.0,47.0,216.3365584183388,,1319.0,,84000047.0,USA,3849.97309186436,8.931473456121344,2020-05-09,252748.0,1.6380127250575336
Texas,US,2020-05-10 02:32:34,31.0545,-97.5635,32578,1117,20141.0,11249.0,48.0,112.1090267959094,,,,84000048.0,USA,2128.7941936328475,,2020-05-09,489294.0,3.4361829759744054
Utah,US,2020-05-10 02:32:34,40.15,-111.8624,6103,66,2901.0,3136.0,49.0,190.36431544018976,,498.0,,84000049.0,USA,4999.996510672805,8.159921350155662,2020-05-09,143294.0,1.081435359659184
Vermont,US,2020-05-10 02:32:34,44.0459,-72.7107,921,53,744.0,124.0,50.0,147.59875574729682,,,,84000050.0,USA,3198.049103245872,,2020-05-09,19527.0,5.754614549402823
Virgin Islands,US,2020-05-10 02:32:34,18.3358,-64.8963,68,4,57.0,7.0,78.0,63.39262408173919,,,,850.0,VIR,1018.0109631949882,,2020-05-09,1092.0,5.882352941176471
Virginia,US,2020-05-10 02:32:34,37.7693,-78.17,23196,827,3124.0,19245.0,51.0,271.7585187262778,,4717.0,,84000051.0,USA,1734.4759163449148,20.335402655630283,2020-05-09,137149.0,3.5652698741162268
Washington,US,2020-05-10 02:32:34,47.4009,-121.4905,16674,952,,,53.0,218.9656506007373,,3450.0,,84000053.0,USA,3123.8893989365783,20.690896005757462,2020-05-09,235835.0,5.709487825356843
West Virginia,US,2020-05-10 02:32:34,38.4912,-80.9545,1323,52,761.0,510.0,54.0,73.8220692833791,,,,84000054.0,USA,4610.513394578072,,2020-05-09,60997.0,3.930461073318216
Wisconsin,US,2020-05-10 02:32:34,44.2685,-89.6165,9939,398,4875.0,4666.0,55.0,170.7018061518602,127535.0,1806.0,,84000055.0,USA,2.190406967258023e-07,18.17084213703592,2020-05-09,111874.0,4.004427004728846
Wyoming,US,2020-05-10 02:32:34,42.756,-107.3025,653,7,438.0,208.0,56.0,112.8276190953402,,64.0,,84000056.0,USA,2422.77371088408,9.800918836140887,2020-05-09,12047.0,1.0719754977029097
