Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Iowa,US,2020-04-22 23:40:26,42.0115,-93.2105,3748,90,1428.0,2230.0,19.0,118.79292693981434,,272.0,,84000019.0,USA,1077.7219787134266,7.257203842049093,2020-04-22,28244.0,2.40128068303095
Kansas,US,2020-04-22 23:40:26,38.5266,-96.7265,2331,112,,,20.0,80.01197261949794,,432.0,,84000020.0,USA,828.5052048646538,18.53281853281853,2020-04-22,20203.0,4.804804804804805
Kentucky,US,2020-04-22 23:40:26,37.6681,-84.6701,3378,185,1266.0,1927.0,21.0,75.60983088959286,,1076.0,,84000021.0,USA,973.5626674004608,31.85316755476613,2020-04-22,33328.0,5.476613380698638
Louisiana,US,2020-04-22 23:40:26,31.1695,-91.8678,25258,1473,,,22.0,543.3237093319257,,1747.0,,84000022.0,USA,3106.9335557263817,6.916620476680656,2020-04-22,142834.0,5.8318156623644
Maine,US,2020-04-22 23:40:26,44.6939,-69.3819,907,39,455.0,413.0,23.0,67.47447575233669,,144.0,,84000023.0,USA,1506.8917876058556,15.87651598676957,2020-04-22,17691.0,4.299889746416759
Maryland,US,2020-04-22 23:40:26,39.0639,-76.8021,14775,698,981.0,13096.0,24.0,244.38938217040928,,3325.0,,84000024.0,USA,1287.6440584284749,22.50423011844332,2020-04-22,76529.0,4.7241962774957695
Massachusetts,US,2020-04-22 23:40:26,42.2302,-71.5301,42944,2182,,,25.0,623.0537730632834,,3977.0,,84000025.0,USA,2629.1957250328246,9.260897913561848,2020-04-22,180462.0,5.081035767511177
Michigan,US,2020-04-22 23:40:26,43.3266,-84.5361,33966,2813,3237.0,27916.0,26.0,340.1070026335613,151154.0,3305.0,,84000026.0,USA,1.5135292314689198e-07,9.730318553847964,2020-04-22,118225.0,8.281811222987693
Minnesota,US,2020-04-22 23:40:26,45.6945,-93.9002,2722,179,1317.0,1226.0,27.0,48.26556058976898,,660.0,,84000027.0,USA,997.5647161618664,24.246877296105804,2020-04-22,49344.0,6.576047024246877
Mississippi,US,2020-04-22 23:40:26,32.7416,-89.6787,4894,193,,,28.0,164.44069164547878,,910.0,,84000028.0,USA,1859.4531788066204,18.59419697588884,2020-04-22,53835.0,3.943604413567634
Missouri,US,2020-04-22 23:40:26,38.4561,-92.2884,6376,241,,,29.0,103.8871657638998,,1001.0,,84000029.0,USA,992.5153461345216,15.947108491317508,2020-04-22,58156.0,3.779799247176913
Montana,US,2020-04-22 23:40:26,46.9219,-110.4544,439,14,296.0,129.0,30.0,41.0749472762351,,59.0,,84000030.0,USA,1337.5489470396208,13.439635535307517,2020-04-22,11583.0,3.1890660592255125
Nebraska,US,2020-04-22 23:40:26,41.1254,-98.2681,1813,38,,,31.0,93.72376458327302,,,,84000031.0,USA,1093.5098788937316,,2020-04-22,16679.0,2.095973524544953
Nevada,US,2020-04-22 23:40:26,38.3135,-117.0554,4081,172,,,32.0,132.4932893009315,,,,84000032.0,USA,1123.3478204804792,,2020-04-22,33888.0,4.214653271257045
New Hampshire,US,2020-04-22 23:40:26,43.4525,-71.5639,1588,48,546.0,994.0,33.0,116.78952365612987,,206.0,,84000033.0,USA,1228.9376198324496,12.972292191435768,2020-04-22,16710.0,3.022670025188917
New Jersey,US,2020-04-22 23:40:26,40.2989,-74.521,95914,5150,,,34.0,1079.84629916721,,7210.0,,84000034.0,USA,2157.789914424258,7.517150780907897,2020-04-22,191659.0,5.369393414934212
New Mexico,US,2020-04-22 23:40:26,34.8405,-106.2485,2210,71,529.0,1610.0,35.0,105.39724507816328,,306.0,,84000035.0,USA,2451.34579045812,13.846153846153848,2020-04-22,40877.0,3.2126696832579187
New York,US,2020-04-22 23:40:26,42.1657,-74.9481,263292,19361,23887.0,220044.0,36.0,1353.4385812448425,,57103.0,,84000036.0,USA,3973.554395417834,21.68808775048236,2020-04-22,669982.0,7.353432690700819
North Carolina,US,2020-04-22 23:40:26,35.6301,-79.8064,7495,265,,,37.0,71.4620516006546,,434.0,,84000037.0,USA,910.8402757647176,5.790527018012008,2020-04-22,90336.0,3.535690460306871
North Dakota,US,2020-04-22 23:40:26,47.5289,-99.784,709,14,229.0,436.0,38.0,89.10036191281024,,62.0,,84000038.0,USA,2570.66907644562,9.131075110456552,2020-04-22,15589.0,2.061855670103093
Northern Mariana Islands,US,2020-04-22 23:40:26,15.0979,145.6739,14,2,11.0,1.0,69.0,25.388074858552155,,,,580.0,MNP,117.87320470042071,,2020-04-22,65.0,14.285714285714286
Ohio,US,2020-04-22 23:40:26,40.3888,-82.7649,14117,742,,,39.0,120.77063246956568,108988.0,2882.0,,84000039.0,USA,9.32390004363039e-08,20.41510235885812,2020-04-22,97998.0,5.25607423673585
Oklahoma,US,2020-04-22 23:40:26,35.5653,-96.9289,2894,170,1772.0,952.0,40.0,73.13675030724258,,588.0,,84000040.0,USA,1255.265015581111,20.317899101589497,2020-04-22,45913.0,5.874222529371113
Oregon,US,2020-04-22 23:40:26,44.572,-122.0709,2059,78,,,41.0,48.81764794722857,,488.0,,84000041.0,USA,1027.807322749717,23.70082564351627,2020-04-22,41185.0,3.788246721709568
Pennsylvania,US,2020-04-22 23:40:26,40.5908,-77.2098,36420,1715,,,42.0,284.4870433805247,,2764.0,,84000042.0,USA,1361.009261809556,7.660329250041572,2020-04-22,180769.0,4.70895112575508
Puerto Rico,US,2020-04-22 23:40:26,18.2208,-66.5901,1252,63,,,72.0,39.20225293969929,,,,630.0,PRI,604.3158799809876,,2020-04-22,19300.0,5.031948881789138
Recovered,US,2020-04-22 23:40:26,,,0,0,77366.0,0.0,,,,,,84070001.0,USA,,,2020-04-22,,
Rhode Island,US,2020-04-22 23:40:26,41.6809,-71.5118,5841,232,315.0,5294.0,44.0,551.3701184015647,,576.0,,84000044.0,USA,3938.411929455586,9.861325115562405,2020-04-22,41722.0,3.9719226159904126
South Carolina,US,2020-04-22 23:40:26,33.8569,-80.945,4761,140,3317.0,1304.0,45.0,92.46969243193544,,837.0,,84000045.0,USA,855.3812270894201,17.580340264650285,2020-04-22,43111.0,2.940558706154169
South Dakota,US,2020-04-22 23:40:26,44.2998,-99.4388,1858,9,937.0,912.0,46.0,210.02442749127064,,111.0,,84000046.0,USA,1827.170291292744,5.974165769644779,2020-04-22,13446.0,0.4843918191603875
Tennessee,US,2020-04-22 23:40:26,35.7478,-86.6923,8148,166,4012.0,3970.0,47.0,119.31164735295953,,775.0,,84000047.0,USA,1751.4279286188778,10.481471463348662,2020-04-22,114980.0,2.037309769268532
Texas,US,2020-04-22 23:40:26,31.0545,-97.5635,16062,596,7341.0,8092.0,48.0,55.28026549702008,,1678.0,,84000048.0,USA,943.167894309576,7.870174944890015,2020-04-22,216783.0,3.718260652567222
Utah,US,2020-04-22 23:40:26,40.15,-111.8624,3445,32,970.0,2443.0,49.0,107.45618002481628,,288.0,,84000049.0,USA,2667.939573227369,8.359941944847606,2020-04-22,76460.0,0.9288824383164006
Vermont,US,2020-04-22 23:40:26,44.0459,-72.7107,823,40,1710.0,0.0,50.0,131.89335068406655,,37.0,,84000050.0,USA,2204.7491692475,4.495747266099635,2020-04-22,13462.0,4.860267314702309
Virgin Islands,US,2020-04-22 23:40:26,18.3358,-64.8963,54,3,48.0,3.0,78.0,50.341201476675245,,,,850.0,VIR,593.8397285304098,,2020-04-22,637.0,5.555555555555555
Virginia,US,2020-04-22 23:40:26,37.7693,-78.17,10266,349,1497.0,8420.0,51.0,120.27388141248352,,1581.0,,84000051.0,USA,737.982833432188,15.400350672121569,2020-04-22,58354.0,3.399571400740308
Washington,US,2020-04-22 23:40:26,47.4009,-121.4905,12596,734,,,53.0,165.4126985106685,,543.0,,84000053.0,USA,1921.0923035900985,4.505850136918098,2020-04-22,145031.0,5.827246744998412
West Virginia,US,2020-04-22 23:40:26,38.4912,-80.9545,939,27,330.0,582.0,54.0,52.39525552312394,,103.0,,84000054.0,USA,1952.8374192553576,10.969116080937168,2020-04-22,25836.0,2.8753993610223643
Wisconsin,US,2020-04-22 23:40:26,44.2685,-89.6165,4845,248,,,55.0,83.2126220752352,60111.0,1302.0,,84000055.0,USA,1.0324032870102093e-07,26.87306501547988,2020-04-22,54347.0,5.118679050567596
Wyoming,US,2020-04-22 23:40:26,42.756,-107.3025,447,6,254.0,187.0,56.0,77.2342201157995,,52.0,,84000056.0,USA,1533.062505027753,11.6331096196868,2020-04-22,7623.0,1.342281879194631
