Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Hawaii,US,2020-04-21 23:40:34,21.0943,-157.4983,586,10,423.0,153.0,15.0,41.38792207205171,,55.0,,84000015.0,USA,1744.331417318719,9.38566552901024,2020-04-21,24696.0,1.706484641638225
Idaho,US,2020-04-21 23:40:34,44.2405,-114.4788,1736,48,660.0,1028.0,16.0,97.14252139681544,,157.0,,84000016.0,USA,1096.555907896755,9.04377880184332,2020-04-21,17660.0,2.7649769585253456
Illinois,US,2020-04-21 23:40:34,40.3495,-88.9861,33059,1468,,,17.0,260.8859452796879,,4776.0,,84000017.0,USA,1320.736051074448,14.446897970295533,2020-04-21,154997.0,4.4405456910372365
Indiana,US,2020-04-21 23:40:34,39.8494,-86.2583,12097,790,,,18.0,179.68815334141684,85700.0,,,84000018.0,USA,1.2729829496039866e-07,,2020-04-21,67264.0,6.530544763164421
Iowa,US,2020-04-21 23:40:34,42.0115,-93.2105,3641,83,1293.0,2265.0,19.0,115.40156002877907,,214.0,,84000019.0,USA,1053.7208767232428,5.877506179620983,2020-04-21,27615.0,2.279593518264213
Kansas,US,2020-04-21 23:40:34,38.5266,-96.7265,2164,109,,,20.0,74.27966913281576,,419.0,,84000020.0,USA,783.3132662535145,19.362292051756008,2020-04-21,19101.0,5.036968576709796
Kentucky,US,2020-04-21 23:40:34,37.6681,-84.6701,3204,171,1174.0,1859.0,21.0,71.71518595922306,,1059.0,,84000021.0,USA,958.7231980341792,33.05243445692884,2020-04-21,32820.0,5.337078651685394
Louisiana,US,2020-04-21 23:40:34,31.1695,-91.8678,24854,1405,,,22.0,534.6332833848951,,1798.0,,84000022.0,USA,3098.145724002048,7.234248008368874,2020-04-21,142430.0,5.653013599420617
Maine,US,2020-04-21 23:40:34,44.6939,-69.3819,888,36,443.0,409.0,23.0,66.06100823382026,,139.0,,84000023.0,USA,1274.6101808679002,15.653153153153154,2020-04-21,14964.0,4.054054054054054
Maryland,US,2020-04-21 23:40:34,39.0639,-76.8021,14193,652,930.0,12611.0,24.0,234.76267351232616,,3158.0,,84000024.0,USA,1238.9508583985255,22.250405129289085,2020-04-21,73635.0,4.593813851898823
Massachusetts,US,2020-04-21 23:40:34,42.2302,-71.5301,41199,1961,,,25.0,597.7364101256104,,3872.0,,84000025.0,USA,2555.0382501050444,9.398286366173936,2020-04-21,175372.0,4.75982426757931
Michigan,US,2020-04-21 23:40:34,43.3266,-84.5361,32667,2575,3237.0,26855.0,26.0,327.0999074083068,142813.0,3357.0,,84000026.0,USA,1.430009461435164e-07,10.276425750757646,2020-04-21,117226.0,7.882572626809931
Minnesota,US,2020-04-21 23:40:34,45.6945,-93.9002,2567,160,1254.0,1153.0,27.0,45.51715431077773,,629.0,,84000027.0,USA,964.268082578886,24.503311258278146,2020-04-21,47697.0,6.2329567588624855
Mississippi,US,2020-04-21 23:40:34,32.7416,-89.6787,4716,183,,,28.0,158.45980829588842,,858.0,,84000028.0,USA,1808.6450497822952,18.19338422391857,2020-04-21,52364.0,3.880407124681934
Missouri,US,2020-04-21 23:40:34,38.4561,-92.2884,6162,226,,,29.0,100.400363148863,,1001.0,,84000029.0,USA,974.8345238875418,16.501813386086383,2020-04-21,57120.0,3.667640376501136
Montana,US,2020-04-21 23:40:34,46.9219,-110.4544,437,12,273.0,152.0,30.0,40.88781767588779,,59.0,,84000030.0,USA,1298.056437336819,13.501144164759726,2020-04-21,11241.0,2.745995423340961
Nebraska,US,2020-04-21 23:40:34,41.1254,-98.2681,1685,33,,,31.0,87.10675307380863,,,,84000031.0,USA,1073.3823213171158,,2020-04-21,16372.0,1.9584569732937684
Nevada,US,2020-04-21 23:40:34,38.3135,-117.0554,3937,163,,,32.0,127.81820141577244,,,,84000032.0,USA,1095.73483846737,,2020-04-21,33055.0,4.1402082804165605
New Hampshire,US,2020-04-21 23:40:34,43.4525,-71.5639,1490,42,521.0,927.0,33.0,109.5821097277289,,206.0,,84000033.0,USA,1160.3936424725548,13.825503355704695,2020-04-21,15778.0,2.8187919463087248
New Jersey,US,2020-04-21 23:40:34,40.2989,-74.521,92387,4753,,,34.0,1040.1376237166735,,7594.0,,84000034.0,USA,2080.8606886364737,8.219771179927912,2020-04-21,184826.0,5.144663210191911
New Mexico,US,2020-04-21 23:40:34,34.8405,-106.2485,1971,58,501.0,1412.0,35.0,93.9990814701628,,291.0,,84000035.0,USA,2324.091937011141,14.76407914764079,2020-04-21,38755.0,2.942668696093353
New York,US,2020-04-21 23:40:34,42.1657,-74.9481,258361,19037,23887.0,215437.0,36.0,1328.091036905788,,57103.0,,84000036.0,USA,3851.041084394336,22.102020041724565,2020-04-21,649325.0,7.368372161433034
North Carolina,US,2020-04-21 23:40:34,35.6301,-79.8064,7134,245,,,37.0,68.02005018266443,,427.0,,84000037.0,USA,840.2102264850081,5.985421923184749,2020-04-21,83331.0,3.43425848051584
North Dakota,US,2020-04-21 23:40:34,47.5289,-99.784,676,13,214.0,417.0,38.0,84.5075597523561,,54.0,,84000038.0,USA,2471.397616825358,8.385093167701863,2020-04-21,14987.0,2.018633540372671
Northern Mariana Islands,US,2020-04-21 23:40:34,15.0979,145.6739,14,2,11.0,1.0,69.0,25.388074858552155,,,,580.0,MNP,117.87320470042071,,2020-04-21,65.0,14.285714285714286
Ohio,US,2020-04-21 23:40:34,40.3888,-82.7649,13725,699,,,39.0,117.41708087021242,104064.0,2779.0,,84000039.0,USA,8.902652898854489e-08,20.247723132969035,2020-04-21,94239.0,5.092896174863388
Oklahoma,US,2020-04-21 23:40:34,35.5653,-96.9289,2807,164,1702.0,941.0,40.0,70.93809886400481,,561.0,,84000040.0,USA,1212.3684327081387,19.985749910936946,2020-04-21,44344.0,5.842536515853224
Oregon,US,2020-04-21 23:40:34,44.572,-122.0709,2004,78,,,41.0,47.513631124937376,,471.0,,84000041.0,USA,1026.3848384132662,23.50299401197605,2020-04-21,41128.0,3.8922155688622753
Pennsylvania,US,2020-04-21 23:40:34,40.5908,-77.2098,35077,1651,,,42.0,273.9964860147904,,2743.0,,84000042.0,USA,1325.5296108511486,7.781781043433856,2020-04-21,174946.0,4.706787923710694
Puerto Rico,US,2020-04-21 23:40:34,18.2208,-66.5901,1298,64,,,72.0,40.64259130649336,,,,630.0,PRI,568.7457846618994,,2020-04-21,18164.0,4.9306625577812015
Recovered,US,2020-04-21 23:40:34,,,0,0,75204.0,0.0,,,,,,84070001.0,USA,,,2020-04-21,,
Rhode Island,US,2020-04-21 23:40:34,41.6809,-71.5118,5500,214,315.0,4971.0,44.0,519.1809024496843,,576.0,,84000044.0,USA,3712.898624736988,10.472727272727273,2020-04-21,39333.0,3.890909090909091
South Carolina,US,2020-04-21 23:40:34,33.8569,-80.945,4439,124,2063.0,2252.0,45.0,86.21570357180454,,776.0,,84000045.0,USA,818.992157699195,17.481414733047984,2020-04-21,41277.0,2.7934219418788016
South Dakota,US,2020-04-21 23:40:34,44.2998,-99.4388,1755,8,824.0,923.0,46.0,198.3815232762002,,100.0,,84000046.0,USA,1741.4240133063004,5.698005698005698,2020-04-21,12815.0,0.4558404558404558
Tennessee,US,2020-04-21 23:40:34,35.7478,-86.6923,7649,157,3828.0,3664.0,47.0,112.00476075144668,,760.0,,84000047.0,USA,1647.8776845872972,10.27860427373546,2020-04-21,108182.0,2.052555889658779
Texas,US,2020-04-21 23:40:34,31.0545,-97.5635,15303,574,6486.0,8210.0,48.0,52.66265232637698,,1419.0,,84000048.0,USA,893.6389953238611,6.8970545348498105,2020-04-21,205399.0,3.759004584151932
Utah,US,2020-04-21 23:40:34,40.15,-111.8624,3297,32,888.0,2377.0,49.0,102.8397751935615,,277.0,,84000049.0,USA,2524.807371692205,8.401577191386108,2020-04-21,72358.0,0.9705793145283592
Vermont,US,2020-04-21 23:40:34,44.0459,-72.7107,818,40,1710.0,0.0,50.0,131.09205450737113,,41.0,,84000050.0,USA,2147.263880404395,5.012224938875305,2020-04-21,13111.0,4.88997555012225
Virgin Islands,US,2020-04-21 23:40:34,18.3358,-64.8963,53,3,48.0,2.0,78.0,49.40895700488496,,,,850.0,VIR,585.4495282842972,,2020-04-21,628.0,5.660377358490566
Virginia,US,2020-04-21 23:40:34,37.7693,-78.17,9630,324,1418.0,7888.0,51.0,112.82266491352196,,1581.0,,84000051.0,USA,737.982833432188,16.417445482866043,2020-04-21,58354.0,3.364485981308411
Washington,US,2020-04-21 23:40:34,47.4009,-121.4905,12392,725,,,53.0,162.73373769007654,,503.0,,84000053.0,USA,1867.8430599081807,4.003820743452997,2020-04-21,141011.0,5.850548741123306
West Virginia,US,2020-04-21 23:40:34,38.4912,-80.9545,908,26,330.0,552.0,54.0,50.66548670393667,,85.0,,84000054.0,USA,1720.561935845708,9.361233480176212,2020-04-21,22763.0,2.8634361233480177
Wisconsin,US,2020-04-21 23:40:34,44.2685,-89.6165,4625,244,,,55.0,79.43413355995105,57413.0,1252.0,,84000055.0,USA,9.86065277854588e-08,27.07027027027027,2020-04-21,52461.0,5.275675675675676
Wyoming,US,2020-04-21 23:40:34,42.756,-107.3025,443,2,237.0,204.0,56.0,76.54308615503172,,52.0,,84000056.0,USA,1532.6602847719412,11.738148984198643,2020-04-21,7621.0,0.4514672686230248
