Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
North Carolina,US,2020-06-26 04:33:54,35.6301,-79.8064,57472,1336,36921.0,19215.0,37.0,547.9742534480082,,,,84000037.0,USA,7735.235530150217,,2020-06-25,811278.0,2.324610244988864
North Dakota,US,2020-06-26 04:33:54,47.5289,-99.784,3421,78,3064.0,251.0,38.0,445.23936372631096,,222.0,,84000038.0,USA,13049.331944120033,6.542882404951371,2020-06-25,99444.0,2.2988505747126435
Northern Mariana Islands,US,2020-06-26 04:33:54,15.0979,145.6739,30,2,19.0,9.0,69.0,54.40301755404033,,,,580.0,MNP,14900.986508051648,,2020-06-25,8217.0,6.666666666666667
Ohio,US,2020-06-26 04:33:54,40.3888,-82.7649,47651,2534,,,39.0,407.653283828524,773223.0,7502.0,,84000039.0,USA,6.614906194659982e-07,15.743636020230426,2020-06-25,699630.0,5.317831734905878
Oklahoma,US,2020-06-26 04:33:54,35.5653,-96.9289,11948,375,8507.0,3066.0,40.0,301.948131537987,,1336.0,,84000040.0,USA,7707.031464218464,11.181787746903249,2020-06-25,304965.0,3.138600602611316
Oregon,US,2020-06-26 04:33:54,44.572,-122.0709,7568,197,2649.0,4722.0,41.0,179.4327147472685,,1012.0,,84000041.0,USA,5135.882109292258,13.372093023255816,2020-06-25,216618.0,2.6030655391120505
Pennsylvania,US,2020-06-26 04:33:54,40.5908,-77.2098,87595,6567,65340.0,15688.0,42.0,684.2296146325388,,,,84000042.0,USA,5505.402324591905,,2020-06-25,845713.0,7.497003253610366
Puerto Rico,US,2020-06-26 04:33:54,18.2208,-66.5901,6877,151,,,72.0,215.3305858357125,,,,630.0,PRI,7456.756971707371,,2020-06-25,238146.0,2.195724880034899
Rhode Island,US,2020-06-26 04:33:54,41.6809,-71.5118,16640,959,1588.0,14093.0,44.0,1570.7582212295904,,1981.0,,84000044.0,USA,21535.623833612903,11.905048076923077,2020-06-25,228140.0,5.763221153846154
South Carolina,US,2020-06-26 04:33:54,33.8569,-80.945,29022,693,12317.0,16012.0,45.0,563.6747350891893,,2377.0,,84000045.0,USA,6474.587634892907,8.190338363999725,2020-06-25,333358.0,2.387843704775688
South Dakota,US,2020-06-26 04:33:54,44.2998,-99.4388,6479,87,5592.0,800.0,46.0,732.3725864994309,,632.0,,84000046.0,USA,8574.377245921874,9.754591757987344,2020-06-25,75854.0,1.3427998147862323
Tennessee,US,2020-06-26 04:33:54,35.7478,-86.6923,38389,567,25280.0,12545.0,47.0,562.1763334775187,,2431.0,,84000047.0,USA,10653.543166421005,6.391649576694537,2020-06-25,727549.0,1.4768701812877685
Texas,US,2020-06-26 04:33:54,31.0545,-97.5635,131097,2430,74496.0,53979.0,48.0,451.4606747075559,,,,84000048.0,USA,5722.674886132965,,2020-06-25,1659340.0,1.8563080096253008
Utah,US,2020-06-26 04:33:54,40.15,-111.8624,19374,164,10642.0,8568.0,49.0,604.3123459508827,,1290.0,,84000049.0,USA,9733.56481900262,6.658408175905853,2020-06-25,312054.0,0.8464953029833798
Vermont,US,2020-06-26 04:33:54,44.0459,-72.7107,1191,56,938.0,197.0,50.0,190.86874928884964,,,,84000050.0,USA,9729.17791820048,,2020-06-25,60709.0,4.701931150293871
Virgin Islands,US,2020-06-26 04:33:54,18.3358,-64.8963,80,6,64.0,10.0,78.0,74.57955774322258,,,,850.0,VIR,2548.756385874632,,2020-06-25,2734.0,7.5
Virginia,US,2020-06-26 04:33:54,37.7693,-78.17,59946,1675,7818.0,50453.0,51.0,702.312302274765,,8672.0,,84000051.0,USA,6947.040947363599,14.466353051079304,2020-06-25,592966.0,2.7941814299536247
Washington,US,2020-06-26 04:33:54,47.4009,-121.4905,30866,1270,,,53.0,405.3372778842723,,4093.0,,84000053.0,USA,6506.9594543219455,13.478446998386406,2020-06-25,495498.0,4.114559709712953
West Virginia,US,2020-06-26 04:33:54,38.4912,-80.9545,2694,92,1858.0,744.0,54.0,150.3224902867901,,,,84000054.0,USA,8855.523570332121,,2020-06-25,158704.0,3.414996288047513
Wisconsin,US,2020-06-26 04:33:54,44.2685,-89.6165,26227,766,20557.0,4904.0,55.0,450.4473558652618,633173.0,3326.0,,84000055.0,USA,1.0874713221309165e-06,12.681587676821596,2020-06-25,527666.0,2.9206542875662485
Wyoming,US,2020-06-26 04:33:54,42.756,-107.3025,1326,20,996.0,310.0,56.0,229.1109079945193,,111.0,,84000056.0,USA,5217.1974863457845,8.371040723981901,2020-06-25,30195.0,1.5082956259426847
