Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Florida,US,2020-04-20 23:36:47,27.7663,-81.6868,27059,822,,,12.0,125.98627127243434,,4010.0,,84000012.0,USA,2034.893154711784,14.819468568683249,2020-04-20,437049.0,3.0378062751764663
Georgia,US,2020-04-20 23:36:47,33.0406,-83.6431,19407,775,,,13.0,182.7844666262237,,3550.0,,84000013.0,USA,831.6868672513236,18.29236873293141,2020-04-20,84328.0,3.993404441696295
Grand Princess,US,2020-04-20 23:36:47,,,103,0,0.0,103.0,99999.0,,,,,84099999.0,USA,,,2020-04-20,,0.0
Guam,US,2020-04-20 23:36:47,13.4443,144.7937,136,5,112.0,19.0,66.0,82.81119656089972,,3.0,,316.0,GUM,684.4101833415535,2.2058823529411766,2020-04-20,1124.0,3.676470588235294
Hawaii,US,2020-04-20 23:36:47,21.0943,-157.4983,584,10,414.0,160.0,15.0,41.24666636532116,,52.0,,84000015.0,USA,1707.5320705247827,8.904109589041095,2020-04-20,24175.0,1.7123287671232876
Idaho,US,2020-04-20 23:36:47,44.2405,-114.4788,1672,45,585.0,1042.0,16.0,93.56123028541212,,151.0,,84000016.0,USA,1083.2059916907638,9.0311004784689,2020-04-20,17445.0,2.691387559808613
Illinois,US,2020-04-20 23:36:47,40.3495,-88.9861,31513,1349,,,17.0,248.6856466801417,,4599.0,,84000017.0,USA,1264.1648487732211,14.593977088820488,2020-04-20,148358.0,4.280773014311554
Indiana,US,2020-04-20 23:36:47,39.8494,-86.2583,11688,740,,,18.0,173.61289048974788,80838.0,,,84000018.0,USA,1.2007630767804794e-07,,2020-04-20,64639.0,6.331279945242985
Iowa,US,2020-04-20 23:36:47,42.0115,-93.2105,3159,79,1235.0,1845.0,19.0,100.12456142019036,,214.0,,84000019.0,USA,985.2280657973612,6.774295663184552,2020-04-20,25820.0,2.5007913896802787
Kansas,US,2020-04-20 23:36:47,38.5266,-96.7265,2048,102,,,20.0,70.29794934565928,,405.0,,84000020.0,USA,769.3701998943608,19.775390625,2020-04-20,18761.0,4.98046875
Kentucky,US,2020-04-20 23:36:47,37.6681,-84.6701,3050,154,1174.0,1722.0,21.0,68.26820136567738,,1059.0,,84000021.0,USA,951.4787326742622,34.721311475409834,2020-04-20,32572.0,5.049180327868853
Louisiana,US,2020-04-20 23:36:47,31.1695,-91.8678,24523,1328,,,22.0,527.513157175818,,1794.0,,84000022.0,USA,3090.945792564537,7.315581291032908,2020-04-20,142099.0,5.415324389348775
Maine,US,2020-04-20 23:36:47,44.6939,-69.3819,875,35,414.0,426.0,23.0,65.09389887904587,,138.0,,84000023.0,USA,1273.5028611438102,15.771428571428572,2020-04-20,14951.0,4.0
Maryland,US,2020-04-20 23:44:33,39.0639,-76.8021,13684,582,917.0,12185.0,24.0,226.3434386206349,,3014.0,,84000024.0,USA,1201.2952323905686,22.02572347266881,2020-04-20,71397.0,4.253142356036247
Massachusetts,US,2020-04-20 23:36:47,42.2302,-71.5301,38077,1706,,,25.0,552.440818669212,,3729.0,,84000025.0,USA,2363.729447889586,9.793313548861518,2020-04-20,162241.0,4.480394989101032
Michigan,US,2020-04-20 23:36:47,43.3266,-84.5361,32000,2468,3237.0,26295.0,26.0,320.42112949048936,135204.0,3374.0,,84000026.0,USA,1.3538193247385038e-07,10.54375,2020-04-20,113798.0,7.7125
Minnesota,US,2020-04-20 23:36:47,45.6945,-93.9002,2470,143,1202.0,1125.0,27.0,43.79718392973159,,602.0,,84000027.0,USA,947.1446772086464,24.37246963562753,2020-04-20,46850.0,5.789473684210527
Mississippi,US,2020-04-20 23:36:47,32.7416,-89.6787,4512,169,,,28.0,151.60531277163878,,819.0,,84000028.0,USA,1776.522983165965,18.15159574468085,2020-04-20,51434.0,3.745567375886525
Missouri,US,2020-04-20 23:36:47,38.4561,-92.2884,5953,210,,,29.0,96.99502788464484,,873.0,,84000029.0,USA,955.9419850579984,14.821731748726656,2020-04-20,56013.0,3.52763312615488
Montana,US,2020-04-20 23:36:47,46.9219,-110.4544,433,10,243.0,180.0,30.0,40.513558475193165,,57.0,,84000030.0,USA,1276.116154168596,13.163972286374134,2020-04-20,11051.0,2.3094688221709005
Nebraska,US,2020-04-20 23:36:47,41.1254,-98.2681,1648,33,,,31.0,85.19402318435408,,,,84000031.0,USA,1028.0133641737343,,2020-04-20,15680.0,2.00242718446602
Nevada,US,2020-04-20 23:36:47,38.3135,-117.0554,3830,159,,,32.0,124.34435138999451,,,,84000032.0,USA,1072.265461198125,,2020-04-20,32347.0,4.151436031331593
New Hampshire,US,2020-04-20 23:36:47,43.4525,-71.5639,1447,42,521.0,884.0,33.0,106.41967300404276,,198.0,,84000033.0,USA,1116.634343621549,13.683483068417416,2020-04-20,15183.0,2.902557014512785
New Jersey,US,2020-04-20 23:36:47,40.2989,-74.521,88722,4496,,,34.0,998.875277380916,,6986.0,,84000034.0,USA,2004.6520058679223,7.874033497892293,2020-04-20,178057.0,5.067514258019432
New Mexico,US,2020-04-20 23:36:47,34.8405,-106.2485,1971,58,487.0,1426.0,35.0,93.9990814701628,,274.0,,84000035.0,USA,2221.365334299231,13.901572805682395,2020-04-20,37042.0,2.942668696093353
New York,US,2020-04-20 23:36:47,42.1657,-74.9481,253060,18598,23887.0,210575.0,36.0,1300.8415271630731,,57103.0,,84000036.0,USA,3759.3266127059296,22.565004346795227,2020-04-20,633861.0,7.3492452382834115
North Carolina,US,2020-04-20 23:36:47,35.6301,-79.8064,6895,218,,,37.0,65.74127362061554,,373.0,,84000037.0,USA,801.4216755101269,5.409717186366932,2020-04-20,79484.0,3.161711385061639
North Dakota,US,2020-04-20 23:36:47,47.5289,-99.784,644,9,189.0,429.0,38.0,82.27677013156409,,53.0,,84000038.0,USA,2431.8209551827285,8.452950558213717,2020-04-20,14747.0,1.4354066985645932
Northern Mariana Islands,US,2020-04-20 23:36:47,15.0979,145.6739,14,2,11.0,1.0,69.0,25.388074858552155,,,,580.0,MNP,117.87320470042071,,2020-04-20,65.0,14.285714285714286
Ohio,US,2020-04-20 23:36:47,40.3888,-82.7649,12919,661,,,39.0,110.5217681429708,100098.0,2653.0,,84000039.0,USA,8.563362448777066e-08,20.53564517377506,2020-04-20,90436.0,5.116495084758882
Oklahoma,US,2020-04-20 23:36:47,35.5653,-96.9289,2680,143,1614.0,923.0,40.0,67.72857319399105,,541.0,,84000040.0,USA,974.5644315423576,20.186567164179102,2020-04-20,35646.0,5.335820895522388
Oregon,US,2020-04-20 23:36:47,44.572,-122.0709,1957,75,,,41.0,46.39928947679763,,465.0,,84000041.0,USA,999.3576360206974,23.760858456821666,2020-04-20,40045.0,3.832396525293817
Pennsylvania,US,2020-04-20 23:36:47,40.5908,-77.2098,33833,1397,,,42.0,264.2792459827922,,2701.0,,84000042.0,USA,1294.5544296852663,7.964262546440998,2020-04-20,170878.0,4.129104720243549
Puerto Rico,US,2020-04-20 23:36:47,18.2208,-66.5901,1252,63,,,72.0,39.20225293969929,,,,630.0,PRI,532.6433903811699,,2020-04-20,17011.0,5.031948881789138
Recovered,US,,,,0,0,72329.0,0.0,,,,,,84070001.0,USA,,,2020-04-20,,
Rhode Island,US,2020-04-20 23:36:47,41.6809,-71.5118,5090,196,267.0,4627.0,44.0,480.4783260852533,,331.0,,84000044.0,USA,3500.2232477880534,6.50294695481336,2020-04-20,37080.0,3.850687622789784
South Carolina,US,2020-04-20 23:36:47,33.8569,-80.945,4446,123,2063.0,2260.0,45.0,86.35165985137259,,776.0,,84000045.0,USA,803.178587195373,17.453891138101664,2020-04-20,40480.0,2.766531713900135
South Dakota,US,2020-04-20 23:36:47,44.2998,-99.4388,1685,7,709.0,969.0,46.0,190.4688699261524,,87.0,,84000046.0,USA,1674.9740451044447,5.163204747774481,2020-04-20,12326.0,0.4154302670623145
Tennessee,US,2020-04-20 23:36:47,35.7478,-86.6923,7361,152,3575.0,3634.0,47.0,107.78755966680598,,730.0,,84000047.0,USA,1533.7408828031498,10.085659021829237,2020-04-20,100689.0,2.064936829235158
Texas,US,2020-04-20 23:36:47,31.0545,-97.5635,14610,542,5706.0,8329.0,48.0,50.27265769231154,,1411.0,,84000048.0,USA,828.3560429977323,7.143942078882082,2020-04-20,190394.0,3.71818618371407
Utah,US,2020-04-20 23:36:47,40.15,-111.8624,3213,28,776.0,2409.0,49.0,100.21965353257904,,268.0,,84000049.0,USA,2383.5943001142405,8.341114223467164,2020-04-20,68311.0,0.8714596949891068
Vermont,US,2020-04-20 23:36:47,44.0459,-72.7107,816,38,15.0,763.0,50.0,130.77153603669296,,49.0,,84000050.0,USA,2125.9730326847266,6.004901960784314,2020-04-20,12981.0,4.65686274509804
Virgin Islands,US,2020-04-20 23:36:47,18.3358,-64.8963,53,3,48.0,2.0,78.0,49.40895700488496,,,,850.0,VIR,565.8723943767013,,2020-04-20,607.0,5.660377358490566
Virginia,US,2020-04-20 23:36:47,37.7693,-78.17,8990,300,1324.0,7366.0,51.0,105.32458541771156,,1500.0,,84000051.0,USA,717.5079009969357,16.685205784204673,2020-04-20,56735.0,3.337041156840934
Washington,US,2020-04-20 23:36:47,47.4009,-121.4905,12114,709,,,53.0,159.08299696397572,,403.0,,84000053.0,USA,1836.4630951613,3.3267294039953774,2020-04-20,138642.0,5.852732375763579
West Virginia,US,2020-04-20 23:36:47,38.4912,-80.9545,902,24,290.0,588.0,54.0,50.33069273893269,,77.0,,84000054.0,USA,1674.605706131075,8.536585365853659,2020-04-20,22155.0,2.660753880266076
Wisconsin,US,2020-04-20 23:36:47,44.2685,-89.6165,4499,230,,,55.0,77.27009013756103,55407.0,1211.0,,84000055.0,USA,9.516123325743152e-08,26.917092687263835,2020-04-20,51102.0,5.112247166036897
Wyoming,US,2020-04-20 23:36:47,42.756,-107.3025,317,2,233.0,82.0,56.0,54.77236639084662,,51.0,,84000056.0,USA,1485.399404714021,16.08832807570978,2020-04-20,7386.0,0.6309148264984227
