Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Louisiana,US,2020-06-19 04:33:29,31.1695,-91.8678,48634,3062,37017.0,8555.0,22.0,1046.1638007620902,,,,84000022.0,USA,11728.224567489977,,2020-06-18,545221.0,6.296006908746967
Maine,US,2020-06-19 04:33:29,44.6939,-69.3819,2878,102,2300.0,476.0,23.0,214.1031325415932,,323.0,,84000023.0,USA,5509.547601122442,11.223071577484363,2020-06-18,74060.0,3.54412786657401
Maryland,US,2020-06-19 04:33:29,39.0639,-76.8021,63229,3016,4640.0,55573.0,24.0,1045.8542297971444,,10357.0,,84000024.0,USA,7403.765994892221,16.380142023438612,2020-06-18,447608.0,4.7699631498204935
Massachusetts,US,2020-06-19 04:33:29,42.2302,-71.5301,106422,7769,,,25.0,1544.025443296869,,10985.0,,84000025.0,USA,10754.583639644408,10.32211384864032,2020-06-18,741260.0,7.3001822931348785
Michigan,US,2020-06-19 04:33:29,43.3266,-84.5361,66798,6061,44964.0,15773.0,26.0,668.8590814908034,866277.0,,,84000026.0,USA,8.67417046223852e-07,,2020-06-18,850186.0,9.073624958831102
Minnesota,US,2020-06-19 04:33:29,45.6945,-93.9002,31675,1376,27566.0,2733.0,27.0,561.6501218519222,,3718.0,,84000027.0,USA,8172.146693259418,11.7379636937648,2020-06-18,460879.0,4.344119968429361
Mississippi,US,2020-06-19 04:33:29,32.7416,-89.6787,20641,938,15323.0,4380.0,28.0,693.5472652746888,,2767.0,,84000028.0,USA,8020.935779761026,13.4053582675258,2020-06-18,238715.0,4.5443534712465485
Missouri,US,2020-06-19 04:33:29,38.4561,-92.2884,17405,955,,,29.0,283.58784819960414,,,,84000029.0,USA,4844.733005421816,,2020-06-18,297342.0,5.48692904337834
Montana,US,2020-06-19 04:33:29,46.9219,-110.4544,655,20,545.0,90.0,30.0,61.28494411374486,,81.0,,84000030.0,USA,6256.678187612395,12.36641221374046,2020-06-18,66870.0,3.053435114503817
Nebraska,US,2020-06-19 04:33:29,41.1254,-98.2681,17414,239,10761.0,6414.0,31.0,900.2237377016637,,1141.0,,84000031.0,USA,7486.166310313026,6.552199379809349,2020-06-18,144813.0,1.3724589410818882
Nevada,US,2020-06-19 04:33:29,38.3135,-117.0554,12169,475,641.0,11053.0,32.0,395.07739218403225,,,,84000032.0,USA,7492.997107938689,,2020-06-18,230796.0,3.903360999260416
New Hampshire,US,2020-06-19 04:33:29,43.4525,-71.5639,5450,331,4104.0,1015.0,33.0,400.8204684671964,,531.0,,84000033.0,USA,9029.492296524775,9.743119266055048,2020-06-18,122775.0,6.073394495412844
New Jersey,US,2020-06-19 04:33:29,40.2989,-74.521,168748,12869,29101.0,126778.0,34.0,1899.8467720235665,,19010.0,,84000034.0,USA,13191.949282778234,11.308273896982278,2020-06-18,1171734.0,7.626164458245431
New Mexico,US,2020-06-19 04:33:29,34.8405,-106.2485,10153,456,4351.0,5346.0,35.0,484.2073435649736,,1715.0,,84000035.0,USA,13157.820690194574,16.891559145080272,2020-06-18,275897.0,4.491283364522801
New York,US,2020-06-19 04:33:29,42.1657,-74.9481,385760,30815,69243.0,285702.0,36.0,1982.9788489624084,,89995.0,,84000036.0,USA,16344.873825414275,23.329272086271256,2020-06-18,3179660.0,7.9881273330568225
North Carolina,US,2020-06-19 04:33:29,35.6301,-79.8064,48167,1188,29219.0,17760.0,37.0,459.25452160756913,,,,84000037.0,USA,6613.96304606256,,2020-06-18,693678.0,2.4664189175161417
North Dakota,US,2020-06-19 04:33:29,47.5289,-99.784,3226,75,2809.0,309.0,38.0,418.9947799522873,,208.0,,84000038.0,USA,11895.882487251694,6.514249921703727,2020-06-18,90654.0,2.348888192922017
Northern Mariana Islands,US,2020-06-19 04:33:29,15.0979,145.6739,30,2,19.0,9.0,69.0,54.40301755404033,,,,580.0,MNP,14813.941679965184,,2020-06-18,8169.0,6.666666666666667
Ohio,US,2020-06-19 04:33:29,40.3888,-82.7649,43122,2456,,,39.0,368.9077858859964,660156.0,7104.0,,84000039.0,USA,5.647620432710816e-07,16.474189508835398,2020-06-18,600024.0,5.69546867028431
Oklahoma,US,2020-06-19 04:33:29,35.5653,-96.9289,9355,366,6898.0,2091.0,40.0,236.4182097872337,,1146.0,,84000040.0,USA,6800.732176202454,12.25013361838589,2020-06-18,269103.0,3.9123463388562265
Oregon,US,2020-06-19 04:33:29,44.572,-122.0709,6366,187,2502.0,3677.0,41.0,150.93401983101364,,933.0,,84000041.0,USA,4484.300467288501,14.6559849198869,2020-06-18,189136.0,2.9374803644360665
Pennsylvania,US,2020-06-19 04:33:29,40.5908,-77.2098,84030,6371,60979.0,16680.0,42.0,656.3823793318367,,,,84000042.0,USA,4874.773755859344,,2020-06-18,738704.0,7.5818160180887775
Puerto Rico,US,2020-06-19 04:33:29,18.2208,-66.5901,6111,147,,,72.0,191.3458208582288,,,,630.0,PRI,6527.644790014322,,2020-06-18,208473.0,2.405498281786941
Rhode Island,US,2020-06-19 04:33:29,41.6809,-71.5118,16269,935,1502.0,13832.0,44.0,1535.7371094461662,,1911.0,,84000044.0,USA,19973.6444894611,11.746265904480914,2020-06-18,211593.0,5.747126436781609
South Carolina,US,2020-06-19 04:33:29,33.8569,-80.945,21533,621,9734.0,11178.0,45.0,418.2209382770144,,2055.0,,84000045.0,USA,5448.4090590388205,9.543491385315562,2020-06-18,280523.0,2.8839455719128777
South Dakota,US,2020-06-19 04:33:29,44.2998,-99.4388,6109,78,5221.0,810.0,46.0,690.5485616491778,,585.0,,84000046.0,USA,7952.555730513113,9.576035357669014,2020-06-18,70353.0,1.2768047143558685
Tennessee,US,2020-06-19 04:33:29,35.7478,-86.6923,33116,509,21949.0,10660.0,47.0,484.948838615036,,2209.0,,84000047.0,USA,9553.044043100968,6.740921574610924,2020-06-18,652394.0,1.5369285584878314
Texas,US,2020-06-19 04:33:29,31.0545,-97.5635,100295,2218,63812.0,34085.0,48.0,345.2731786283714,,,,84000048.0,USA,4854.968883338982,,2020-06-18,1407741.0,2.215452229935574
Utah,US,2020-06-19 04:33:29,40.15,-111.8624,15839,152,8786.0,6901.0,49.0,494.0488927178709,,1120.0,,84000049.0,USA,8817.48918731936,7.071153481911737,2020-06-18,282685.0,0.9596565439737356
Vermont,US,2020-06-19 04:33:29,44.0459,-72.7107,1135,56,917.0,162.0,50.0,181.89423210986087,,,,84000050.0,USA,8773.391838638181,,2020-06-18,54745.0,4.933920704845815
Virgin Islands,US,2020-06-19 04:33:29,18.3358,-64.8963,73,6,64.0,3.0,78.0,68.0538464406906,,,,850.0,VIR,2262.557333035016,,2020-06-18,2427.0,8.219178082191782
Virginia,US,2020-06-19 04:33:29,37.7693,-78.17,56238,1586,7493.0,47159.0,51.0,658.8703041959136,,8350.0,,84000051.0,USA,5882.102775472704,14.847611934990576,2020-06-18,502068.0,2.820157189089228
Washington,US,2020-06-19 04:33:29,47.4009,-121.4905,27608,1232,,,53.0,362.5526977201124,,3938.0,,84000053.0,USA,5712.700099659969,14.482200647249192,2020-06-18,435016.0,4.462474645030426
West Virginia,US,2020-06-19 04:33:29,38.4912,-80.9545,2418,88,1665.0,665.0,54.0,134.9219678966067,,,,84000054.0,USA,8058.992928593469,,2020-06-18,144429.0,3.639371381306865
Wisconsin,US,2020-06-19 04:33:29,44.2685,-89.6165,23876,719,18055.0,5102.0,55.0,410.0690535951116,547362.0,3160.0,,84000055.0,USA,9.40091377592258e-07,13.235047746691238,2020-06-18,457789.0,3.011392192997152
Wyoming,US,2020-06-19 04:33:29,42.756,-107.3025,1144,18,870.0,256.0,56.0,197.6643127795853,,97.0,,84000056.0,USA,6246.814304399586,8.479020979020978,2020-06-18,36154.0,1.573426573426573
