Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Maine,US,2020-05-12 03:32:31,44.6939,-69.3819,1462,65,872.0,525.0,23.0,108.76260589847436,,200.0,,84000023.0,USA,2006.292983170444,13.679890560875512,2020-05-11,23554.0,4.4459644322845415
Maryland,US,2020-05-12 03:32:31,39.0639,-76.8021,33373,1683,2298.0,29392.0,24.0,552.0140000793955,,6183.0,,84000024.0,USA,2772.517450219448,18.52695292601804,2020-05-11,164780.0,5.042998831390645
Massachusetts,US,2020-05-12 03:32:31,42.2302,-71.5301,78462,5108,,,25.0,1138.367295596389,,7732.0,,84000025.0,USA,5750.890326776589,9.854451836557825,2020-05-11,394728.0,6.510157783385588
Michigan,US,2020-05-12 03:32:31,43.3266,-84.5361,47552,4584,22686.0,20282.0,26.0,476.1457984228672,339843.0,,,84000026.0,USA,3.4029024346698866e-07,,2020-05-11,298948.0,9.639973082099596
Minnesota,US,2020-05-12 03:32:31,45.6945,-93.9002,11799,591,7536.0,3672.0,27.0,209.2157786181793,,1716.0,,84000027.0,USA,2340.690669624211,14.543605390287311,2020-05-11,115781.0,5.008899059242308
Mississippi,US,2020-05-12 03:32:31,32.7416,-89.6787,9674,435,6268.0,2971.0,28.0,325.05092990975925,,1546.0,,84000028.0,USA,3311.8541478568363,15.980979946247674,2020-05-11,95885.0,4.496588794707463
Missouri,US,2020-05-12 03:32:31,38.4561,-92.2884,10174,518,,,29.0,165.7697654457209,,,,84000029.0,USA,1973.2207221967365,,2020-05-11,115620.0,5.091409475132691
Montana,US,2020-05-12 03:32:31,46.9219,-110.4544,459,16,423.0,20.0,30.0,42.94624327970823,,62.0,,84000030.0,USA,2606.5056403849017,13.507625272331154,2020-05-11,22572.0,3.485838779956427
Nebraska,US,2020-05-12 03:32:31,41.1254,-98.2681,8407,98,,,31.0,434.6032481255247,,,,84000031.0,USA,3031.5248690069707,,2020-05-11,46239.0,1.1656952539550374
Nevada,US,2020-05-12 03:32:31,38.3135,-117.0554,6152,312,183.0,5657.0,32.0,199.7301435381844,,,,84000032.0,USA,1991.714779442549,,2020-05-11,60084.0,5.071521456436931
New Hampshire,US,2020-05-12 03:32:31,43.4525,-71.5639,3160,133,1229.0,1798.0,33.0,232.40232667088816,,318.0,,84000033.0,USA,2709.619911878333,10.063291139240508,2020-05-11,36843.0,4.208860759493671
New Jersey,US,2020-05-12 03:32:31,40.2989,-74.521,140289,9340,15642.0,115307.0,34.0,1579.441556643125,,,,84000034.0,USA,4795.360153295527,,2020-05-11,425933.0,6.657685206965621
New Mexico,US,2020-05-12 03:32:31,34.8405,-106.2485,5069,208,1285.0,3576.0,35.0,241.7459888240768,,789.0,,84000035.0,USA,6146.684953161347,15.565200236733084,2020-05-11,102498.0,4.10337344643914
New York,US,2020-05-12 03:32:31,42.1657,-74.9481,337055,26872,58363.0,251820.0,36.0,1732.613376029201,,73143.0,,84000036.0,USA,7144.589371049507,21.700612659654954,2020-05-11,1204651.0,7.9725860764563645
North Carolina,US,2020-05-12 03:32:31,35.6301,-79.8064,15274,575,9115.0,5584.0,37.0,145.63193811186105,,,,84000037.0,USA,1974.86860844687,,2020-05-11,195865.0,3.7645672384444153
North Dakota,US,2020-05-12 03:32:31,47.5289,-99.784,1566,36,846.0,636.0,38.0,199.19639084483936,,115.0,,84000038.0,USA,7752.738210277399,7.575757575757576,2020-05-11,47014.0,2.3715415019762847
Northern Mariana Islands,US,2020-05-12 03:32:31,15.0979,145.6739,19,2,12.0,5.0,69.0,34.45524445089221,,,,580.0,MNP,4887.20441027129,,2020-05-11,2695.0,10.526315789473683
Ohio,US,2020-05-12 03:32:31,40.3888,-82.7649,24777,1505,,,39.0,211.9667040234064,237140.0,4413.0,,84000039.0,USA,2.0287276180373167e-07,17.810872987044437,2020-05-11,210530.0,6.074181700770876
Oklahoma,US,2020-05-12 03:32:31,35.5653,-96.9289,4613,274,3241.0,1098.0,40.0,116.57907020294058,,828.0,,84000040.0,USA,2624.4287974138474,17.94927379145892,2020-05-11,95992.0,5.939735530023846
Oregon,US,2020-05-12 03:32:31,44.572,-122.0709,3286,130,1125.0,2031.0,41.0,77.9090777827067,,673.0,,84000041.0,USA,1936.7249020107936,20.48082775410834,2020-05-11,77606.0,3.956177723676202
Pennsylvania,US,2020-05-12 03:32:31,40.5908,-77.2098,60469,3873,,,42.0,472.3406651888234,,,,84000042.0,USA,2294.800944143224,,2020-05-11,317433.0,6.404934759959649
Puerto Rico,US,2020-05-12 03:32:31,18.2208,-66.5901,2256,113,,,72.0,70.63920338016104,,,,630.0,PRI,1776.7513105513551,,2020-05-11,56744.0,5.00886524822695
Rhode Island,US,2020-05-12 03:32:31,41.6809,-71.5118,11450,565,841.0,10044.0,44.0,1080.8402423725245,,1280.0,,84000044.0,USA,8810.216724987988,11.179039301310045,2020-05-11,93332.0,4.934497816593886
South Carolina,US,2020-05-12 03:32:31,33.8569,-80.945,7792,346,4120.0,3326.0,45.0,151.3387614849067,,1252.0,,84000045.0,USA,1675.7424391986071,16.06776180698152,2020-05-11,84457.0,4.440451745379876
South Dakota,US,2020-05-12 03:32:31,44.2998,-99.4388,3614,34,2187.0,1393.0,46.0,408.5189886724716,,263.0,,84000046.0,USA,3339.89226680002,7.277255118981738,2020-05-11,24578.0,0.9407858328721638
Tennessee,US,2020-05-12 03:32:31,35.7478,-86.6923,15571,251,8038.0,7284.0,47.0,228.03636281635232,,1344.0,,84000047.0,USA,4162.680205680823,8.646423057128152,2020-05-11,273277.0,1.6117639504270211
Texas,US,2020-05-12 03:32:31,31.0545,-97.5635,33887,1179,21713.0,10924.0,48.0,116.62346110469966,,,,84000048.0,USA,2287.1744211255545,,2020-05-11,525697.0,3.486515259048971
Utah,US,2020-05-12 03:32:31,40.15,-111.8624,6362,68,3181.0,3113.0,49.0,198.4430238948857,,517.0,,84000049.0,USA,5254.403356453616,8.12637535366237,2020-05-11,150585.0,1.0688462747563658
Vermont,US,2020-05-12 03:32:31,44.0459,-72.7107,926,53,785.0,88.0,50.0,148.40005192399224,,,,84000050.0,USA,3418.163713516904,,2020-05-11,20871.0,5.72354211663067
Virgin Islands,US,2020-05-12 03:32:31,18.3358,-64.8963,69,5,60.0,4.0,78.0,64.32486855352948,,,,850.0,VIR,1099.1162322407429,,2020-05-11,1179.0,7.246376811594203
Virginia,US,2020-05-12 03:32:31,37.7693,-78.17,25070,850,3273.0,20947.0,51.0,293.7138327499476,,4777.0,,84000051.0,USA,1904.801049166396,19.05464698843239,2020-05-11,150617.0,3.3905065815716
Washington,US,2020-05-12 03:32:31,47.4009,-121.4905,17122,974,,,53.0,224.8488586773313,,,,84000053.0,USA,3296.6182888898634,,2020-05-11,248875.0,5.688587781801192
West Virginia,US,2020-05-12 03:32:31,38.4912,-80.9545,1366,54,775.0,537.0,54.0,76.22142603257434,,,,84000054.0,USA,4797.361749602041,,2020-05-11,63469.0,3.953147877013177
Wisconsin,US,2020-05-12 03:32:31,44.2685,-89.6165,10418,409,5176.0,4833.0,55.0,178.9286061465016,137837.0,1846.0,,84000055.0,USA,2.3673432794601026e-07,17.719331925513533,2020-05-11,118451.0,3.925897485121904
Wyoming,US,2020-05-12 03:32:31,42.756,-107.3025,669,7,443.0,219.0,56.0,115.59215493841133,,66.0,,84000056.0,USA,2426.3936931863886,9.865470852017935,2020-05-11,12065.0,1.046337817638266
