Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Indiana,US,2020-05-11 02:32:34,39.8494,-86.2583,24126,1529,,,18.0,358.366238531456,189024.0,4389.0,,84000018.0,USA,2.807751797735635e-07,18.19199204178065,2020-05-10,140029.0,6.337561137362182
Iowa,US,2020-05-11 02:32:34,42.0115,-93.2105,11959,265,5154.0,6540.0,19.0,379.0407185894449,,,,84000019.0,USA,2830.298472209662,,2020-05-10,74174.0,2.2159043398277447
Kansas,US,2020-05-11 02:32:34,38.5266,-96.7265,6951,174,371.0,6406.0,20.0,238.59426069417853,,657.0,,84000020.0,USA,2153.178527021663,9.451877427708244,2020-05-10,52505.0,2.503236944324557
Kentucky,US,2020-05-11 02:32:34,37.6681,-84.6701,6440,304,2308.0,3828.0,21.0,144.14662845736473,,1757.0,,84000021.0,USA,2539.155897097044,27.282608695652176,2020-05-10,86923.0,4.720496894409938
Louisiana,US,2020-05-11 02:32:34,31.1695,-91.8678,31600,2286,20316.0,8998.0,22.0,679.746187936054,,,,84000022.0,USA,4695.660420780525,,2020-05-10,215872.0,7.234177215189874
Maine,US,2020-05-11 02:32:34,44.6939,-69.3819,1436,64,861.0,511.0,23.0,106.82838718892556,,199.0,,84000023.0,USA,2004.078343722264,13.857938718662952,2020-05-10,23528.0,4.456824512534819
Maryland,US,2020-05-11 02:32:34,39.0639,-76.8021,32587,1644,2293.0,28650.0,24.0,539.0129811700256,,5955.0,,84000024.0,USA,2690.930260535541,18.27415840672661,2020-05-10,159931.0,5.044956577776414
Massachusetts,US,2020-05-11 02:32:34,42.2302,-71.5301,77793,4979,,,25.0,1128.6610974271612,,7617.0,,84000025.0,USA,5658.535860456904,9.79136940341676,2020-05-10,388389.0,6.40031879475017
Michigan,US,2020-05-11 02:32:34,43.3266,-84.5361,47182,4555,22686.0,19941.0,26.0,472.4409291131334,328334.0,,,84000026.0,USA,3.287660972816573e-07,,2020-05-10,285678.0,9.654105379170025
Minnesota,US,2020-05-11 02:32:34,45.6945,-93.9002,11271,578,6882.0,3811.0,27.0,199.85346561619625,,1657.0,,84000027.0,USA,2245.814469621219,14.701446189335464,2020-05-10,111088.0,5.128205128205129
Mississippi,US,2020-05-11 02:32:34,32.7416,-89.6787,9501,430,4421.0,4650.0,28.0,319.2380489014495,,1531.0,,84000028.0,USA,2818.5213763718366,16.114093253341753,2020-05-10,81602.0,4.52583938532786
Missouri,US,2020-05-11 02:32:34,38.4561,-92.2884,10078,505,,,29.0,164.20559231000348,,,,84000029.0,USA,1971.957806321952,,2020-05-10,115546.0,5.01091486406033
Montana,US,2020-05-11 02:32:34,46.9219,-110.4544,458,16,422.0,20.0,30.0,42.852678479534575,,62.0,,84000030.0,USA,2506.273188858493,13.537117903930133,2020-05-10,21704.0,3.493449781659389
Nebraska,US,2020-05-11 02:32:34,41.1254,-98.2681,8171,90,,,31.0,422.4031331549497,,,,84000031.0,USA,2987.5982775531184,,2020-05-10,45569.0,1.1014563700893405
Nevada,US,2020-05-11 02:32:34,38.3135,-117.0554,6120,310,182.0,5628.0,32.0,198.6912351192602,,,,84000032.0,USA,1949.4500110551376,,2020-05-10,58809.0,5.065359477124183
New Hampshire,US,2020-05-11 02:32:34,43.4525,-71.5639,3071,133,1228.0,1710.0,33.0,225.85681810325872,,313.0,,84000033.0,USA,2617.0267064104064,10.192119830674049,2020-05-10,35584.0,4.330836860957343
New Jersey,US,2020-05-11 02:32:34,40.2989,-74.521,138823,9256,15642.0,113925.0,34.0,1562.9366181088224,,,,84000034.0,USA,3517.679761410193,,2020-05-10,312447.0,6.667483053960799
New Mexico,US,2020-05-11 02:32:34,34.8405,-106.2485,4863,200,1268.0,3395.0,35.0,231.9216302330805,,789.0,,84000035.0,USA,5820.154683595467,16.224552745219,2020-05-10,97053.0,4.112687641373638
New York,US,2020-05-11 02:32:34,42.1657,-74.9481,335395,26532,58006.0,250857.0,36.0,1724.0802339479133,,72715.0,,84000036.0,USA,7016.168945838109,21.68040668465541,2020-05-10,1182998.0,7.910672490645358
North Carolina,US,2020-05-11 02:32:34,35.6301,-79.8064,14938,564,,,37.0,142.42830244303917,,,,84000037.0,USA,1937.259745661243,,2020-05-10,192135.0,3.7756058374615074
North Dakota,US,2020-05-11 02:32:34,47.5289,-99.784,1514,35,792.0,664.0,38.0,195.6533720353462,,110.0,,84000038.0,USA,7399.021796846399,7.377598926894701,2020-05-10,44869.0,2.347417840375587
Northern Mariana Islands,US,2020-05-11 02:32:34,15.0979,145.6739,16,2,12.0,2.0,69.0,29.014942695488177,,,,580.0,MNP,4237.995067459742,,2020-05-10,2337.0,12.5
Ohio,US,2020-05-11 02:32:34,40.3888,-82.7649,24081,1479,,,39.0,206.0124389388405,229357.0,4351.0,,84000039.0,USA,1.9621442198287292e-07,18.06818653710394,2020-05-10,204862.0,6.141771521116233
Oklahoma,US,2020-05-11 02:32:34,35.5653,-96.9289,4589,272,3204.0,1113.0,40.0,115.972545666875,,826.0,,84000040.0,USA,2623.772635534337,17.99956417520157,2020-05-10,95968.0,5.927217258662018
Oregon,US,2020-05-11 02:32:34,44.572,-122.0709,3228,127,1125.0,1976.0,41.0,76.5339327701087,,670.0,,84000041.0,USA,1884.342540217625,20.755885997521684,2020-05-10,75507.0,3.934324659231722
Pennsylvania,US,2020-05-11 02:32:34,40.5908,-77.2098,59877,3845,,,42.0,467.71638375880497,,,,84000042.0,USA,2259.2497936643003,,2020-05-10,312051.0,6.421497403009503
Puerto Rico,US,2020-05-11 02:32:34,18.2208,-66.5901,2198,111,,,72.0,68.82312456985547,,,,630.0,PRI,1772.6181656727288,,2020-05-10,56612.0,5.050045495905368
Rhode Island,US,2020-05-11 02:32:34,41.6809,-71.5118,11274,550,809.0,9915.0,44.0,1064.2264534941346,,1251.0,,84000044.0,USA,8610.190482753282,11.09632783395423,2020-05-10,91213.0,4.878481461770445
South Carolina,US,2020-05-11 02:32:34,33.8569,-80.945,7653,331,4120.0,3202.0,45.0,148.63905821919803,,1252.0,,84000045.0,USA,1675.7424391986071,16.359597543447013,2020-05-10,84457.0,4.325101267476806
South Dakota,US,2020-05-11 02:32:34,44.2998,-99.4388,3517,34,2147.0,1336.0,46.0,397.5543118874052,,261.0,,84000046.0,USA,3246.9438450207367,7.421097526300825,2020-05-10,23894.0,0.9667330110889965
Tennessee,US,2020-05-11 02:32:34,35.7478,-86.6923,15019,243,7528.0,7250.0,47.0,219.9533940707909,,1325.0,,84000047.0,USA,3988.9083339667495,8.842175508842175,2020-05-10,261869.0,1.6177351707609346
Texas,US,2020-05-11 02:32:34,31.0545,-97.5635,32971,1150,21022.0,10728.0,48.0,113.46439171825818,,,,84000048.0,USA,2183.100212355589,,2020-05-10,501776.0,3.4954407294832825
Utah,US,2020-05-11 02:32:34,40.15,-111.8624,6251,67,3033.0,3151.0,49.0,194.9807202714446,,512.0,,84000049.0,USA,5112.213273261076,8.19068948968165,2020-05-10,146510.0,1.07182850743881
Vermont,US,2020-05-11 02:32:34,44.0459,-72.7107,927,53,777.0,97.0,50.0,148.56031115933135,,,,84000050.0,USA,3283.376269876235,,2020-05-10,20048.0,5.717367853290184
Virgin Islands,US,2020-05-11 02:32:34,18.3358,-64.8963,69,4,59.0,6.0,78.0,64.32486855352948,,,,850.0,VIR,1091.6582764664206,,2020-05-10,1171.0,5.797101449275362
Virginia,US,2020-05-11 02:32:34,37.7693,-78.17,24081,839,3201.0,20041.0,51.0,282.1269567790781,,4756.0,,84000051.0,USA,1809.167053443494,19.75001038162867,2020-05-10,143055.0,3.4840745816203644
Washington,US,2020-05-11 02:32:34,47.4009,-121.4905,16891,968,,,53.0,221.8153295128376,,,,84000053.0,USA,3218.651858961563,,2020-05-10,242989.0,5.730862589544728
West Virginia,US,2020-05-11 02:32:34,38.4912,-80.9545,1360,54,775.0,531.0,54.0,75.88663206757035,,,,84000054.0,USA,4735.003378689915,,2020-05-10,62644.0,3.9705882352941178
Wisconsin,US,2020-05-11 02:32:34,44.2685,-89.6165,10219,400,5014.0,4805.0,55.0,175.5107915349491,133144.0,1820.0,,84000055.0,USA,2.286741249449973e-07,17.809961835796067,2020-05-10,115382.0,3.914277326548586
Wyoming,US,2020-05-11 02:32:34,42.756,-107.3025,662,7,443.0,212.0,56.0,114.38267050706771,,65.0,,84000056.0,USA,2426.192583058483,9.818731117824774,2020-05-10,12064.0,1.0574018126888218
