Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Iowa,US,2020-05-17 02:32:37,42.0115,-93.2105,14328,346,6927.0,7055.0,19.0,454.12621590012265,,,,84000019.0,USA,3052.230219931729,,2020-05-16,96300.0,2.414852037967616
Kansas,US,2020-05-17 02:32:37,38.5266,-96.7265,7939,195,443.0,7301.0,20.0,272.50752922616647,,724.0,,84000020.0,USA,2114.1559062977763,9.119536465549816,2020-05-16,61592.0,2.456228744174329
Kentucky,US,2020-05-17 02:32:37,37.6681,-84.6701,7688,334,2739.0,4615.0,21.0,172.08063347518944,,1896.0,,84000021.0,USA,2859.072273194569,24.661810613943807,2020-05-16,127734.0,4.344432882414152
Louisiana,US,2020-05-17 02:32:37,31.1695,-91.8678,34117,2479,22608.0,9030.0,22.0,733.8892624624796,,,,84000022.0,USA,5587.298555281219,,2020-05-16,259742.0,7.266172289474455
Maine,US,2020-05-17 02:32:37,44.6939,-69.3819,1648,70,1012.0,566.0,23.0,122.59970897447724,,214.0,,84000023.0,USA,1766.0904678726272,12.985436893203884,2020-05-16,23740.0,4.247572815533981
Maryland,US,2020-05-17 02:32:37,39.0639,-76.8021,37968,1957,2806.0,33205.0,24.0,628.0186844159797,,6755.0,,84000024.0,USA,3145.6345688160804,17.791297935103245,2020-05-16,190175.0,5.154340497260852
Massachusetts,US,2020-05-17 02:32:37,42.2302,-71.5301,84933,5705,,,25.0,1232.2519119687,,8456.0,,84000025.0,USA,6501.107072423472,9.95608303015318,2020-05-16,448089.0,6.717059329118246
Michigan,US,2020-05-17 02:32:37,43.3266,-84.5361,50538,4881,28234.0,17423.0,26.0,506.04509506844846,419366.0,,,84000026.0,USA,4.199178980934643e-07,,2020-05-16,357921.0,9.658079069215244
Minnesota,US,2020-05-17 02:32:37,45.6945,-93.9002,14969,709,9571.0,4689.0,27.0,265.4251199369037,,2039.0,,84000027.0,USA,2540.6090326461017,13.621484401095598,2020-05-16,143281.0,4.736455341038146
Mississippi,US,2020-05-17 02:32:37,32.7416,-89.6787,11123,510,6268.0,4345.0,28.0,373.7380084128852,,1748.0,,84000028.0,USA,3644.8443945514814,15.715184752315023,2020-05-16,108476.0,4.585093949474063
Missouri,US,2020-05-17 02:32:37,38.4561,-92.2884,11000,599,,,29.0,179.22817180095635,,,,84000029.0,USA,2270.332132613205,,2020-05-16,139340.0,5.445454545454545
Montana,US,2020-05-17 02:32:37,46.9219,-110.4544,468,16,431.0,21.0,30.0,43.788326481271135,,63.0,,84000030.0,USA,2441.199201330866,13.461538461538462,2020-05-16,26091.0,3.418803418803418
Nebraska,US,2020-05-17 02:32:37,41.1254,-98.2681,10220,123,,,31.0,528.3270127087977,,,,84000031.0,USA,3100.586846208246,,2020-05-16,59978.0,1.203522504892368
Nevada,US,2020-05-17 02:32:37,38.3135,-117.0554,6813,347,272.0,6194.0,32.0,221.19009556658816,,,,84000032.0,USA,2391.567180363592,,2020-05-16,73664.0,5.093204168501394
New Hampshire,US,2020-05-17 02:32:37,43.4525,-71.5639,3556,171,1254.0,2131.0,33.0,261.5261625448349,,335.0,,84000033.0,USA,3401.605194044911,9.420697412823396,2020-05-16,46252.0,4.808773903262092
New Jersey,US,2020-05-17 02:32:37,40.2989,-74.521,145233,10261,22939.0,112033.0,34.0,1635.1035048788644,,,,84000034.0,USA,5350.302121436267,,2020-05-16,475224.0,7.065198680740603
New Mexico,US,2020-05-17 02:32:37,34.8405,-106.2485,5847,259,1671.0,3917.0,35.0,278.8496343764799,,886.0,,84000035.0,USA,5935.534085039839,15.153069950401916,2020-05-16,124458.0,4.429622028390628
New York,US,2020-05-17 02:32:37,42.1657,-74.9481,348232,27922,60796.0,259514.0,36.0,1790.0681525608602,,75163.0,,84000036.0,USA,7087.221717401765,21.58417376921133,2020-05-16,1378717.0,8.018217739897539
North Carolina,US,2020-05-17 02:32:37,35.6301,-79.8064,18130,676,9115.0,8339.0,37.0,172.86284129684697,,,,84000037.0,USA,2274.829225242666,,2020-05-16,238586.0,3.728626585769443
North Dakota,US,2020-05-17 02:32:37,47.5289,-99.784,1894,42,1111.0,695.0,38.0,242.4999540719784,,130.0,,84000038.0,USA,7018.720261606011,7.034632034632034,2020-05-16,53487.0,2.272727272727273
Northern Mariana Islands,US,2020-05-17 02:32:37,15.0979,145.6739,21,2,12.0,7.0,69.0,38.08211228782823,,,,580.0,MNP,6055.055853764688,,2020-05-16,3339.0,9.523809523809524
Ohio,US,2020-05-17 02:32:37,40.3888,-82.7649,27474,1687,,,39.0,235.03948122609955,290814.0,4870.0,,84000039.0,USA,2.4879075377916176e-07,17.72584989444566,2020-05-16,246702.0,6.140350877192983
Oklahoma,US,2020-05-17 02:32:37,35.5653,-96.9289,5237,288,3945.0,1004.0,40.0,132.34870814064595,,878.0,,84000040.0,USA,3118.521717748248,16.76532365858316,2020-05-16,123399.0,5.499331678441856
Oregon,US,2020-05-17 02:32:37,44.572,-122.0709,3612,137,1406.0,2069.0,41.0,85.63834112937815,,699.0,,84000041.0,USA,2185.982672698653,19.35215946843854,2020-05-16,92199.0,3.7929125138427455
Pennsylvania,US,2020-05-17 02:32:37,40.5908,-77.2098,65044,4505,,,42.0,508.0772995508745,,,,84000042.0,USA,2560.820822451886,,2020-05-16,364493.0,6.926080806838447
Puerto Rico,US,2020-05-17 02:32:37,18.2208,-66.5901,2589,122,,,72.0,81.06600068760501,,,,630.0,PRI,2490.407659594188,,2020-05-16,79536.0,4.712244109694863
Rhode Island,US,2020-05-17 02:32:37,41.6809,-71.5118,12434,644,947.0,10843.0,44.0,1173.726425647159,,1403.0,,84000044.0,USA,10240.135326862135,11.283577288081068,2020-05-16,108480.0,5.179346951906064
South Carolina,US,2020-05-17 02:32:37,33.8569,-80.945,8661,380,5076.0,3205.0,45.0,168.21676247699912,,1421.0,,84000045.0,USA,2128.9976487332565,16.406881422468537,2020-05-16,109616.0,4.387484124235077
South Dakota,US,2020-05-17 02:32:37,44.2998,-99.4388,3959,44,2673.0,1242.0,46.0,447.5170658977075,,304.0,,84000046.0,USA,3184.956011299269,7.678706744127305,2020-05-16,28176.0,1.111391765597373
Tennessee,US,2020-05-17 02:32:37,35.7478,-86.6923,17301,295,9529.0,7479.0,47.0,253.3688554428398,,1474.0,,84000047.0,USA,4688.722237857755,8.538492730116435,2020-05-16,320201.0,1.7049066635843495
Texas,US,2020-05-17 02:32:37,31.0545,-97.5635,40003,1395,26601.0,11934.0,48.0,137.7092146294848,,,,84000048.0,USA,2339.887517127001,,2020-05-16,678471.0,3.4936138241923365
Utah,US,2020-05-17 02:32:37,40.15,-111.8624,7068,78,3896.0,3094.0,49.0,220.46452261695256,,578.0,,84000049.0,USA,5202.0020224843865,8.177702320316921,2020-05-16,166774.0,1.1035653650254669
Vermont,US,2020-05-17 02:32:37,44.0459,-72.7107,934,53,804.0,77.0,50.0,149.68212580670493,,,,84000050.0,USA,3569.9347264134462,,2020-05-16,22276.0,5.674518201284797
Virgin Islands,US,2020-05-17 02:32:37,18.3358,-64.8963,69,6,61.0,2.0,78.0,64.32486855352948,,,,850.0,VIR,1177.4247678711265,,2020-05-16,1263.0,8.695652173913043
Virginia,US,2020-05-17 02:32:37,37.7693,-78.17,29683,1003,3909.0,24771.0,51.0,347.75858386584343,,5414.0,,84000051.0,USA,2174.0681498102226,18.23939628743725,2020-05-16,185568.0,3.379038506889465
Washington,US,2020-05-17 02:32:37,47.4009,-121.4905,18288,1024,,,53.0,240.1609582695384,,,,84000053.0,USA,3589.058966422772,,2020-05-16,273303.0,5.599300087489064
West Virginia,US,2020-05-17 02:32:37,38.4912,-80.9545,1470,64,889.0,517.0,54.0,82.02452142597677,,,,84000054.0,USA,4095.255578922935,,2020-05-16,73393.0,4.35374149659864
Wisconsin,US,2020-05-17 02:32:37,44.2685,-89.6165,12187,453,6542.0,5192.0,55.0,209.3110887989456,176642.0,2018.0,,84000055.0,USA,3.0338171287128374e-07,16.558628046278823,2020-05-16,146393.0,3.7170755723311726
Wyoming,US,2020-05-17 02:32:37,42.756,-107.3025,741,7,496.0,238.0,56.0,128.03256623223135,,69.0,,84000056.0,USA,2832.6125382067494,9.31174089068826,2020-05-16,16394.0,0.9446693657219972
