Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
District of Columbia,US,2020-07-06 04:34:10,38.8974,-77.0268,10482,559,1542.0,8381.0,11.0,1485.230584811314,,,,84000011.0,USA,15018.512247272049,,2020-07-05,105993.0,5.332951726769701
Florida,US,2020-07-06 04:34:10,27.7663,-81.6868,200111,3731,,,12.0,931.7136158246094,,16201.0,,84000012.0,USA,16143.65610306151,8.096006716272468,2020-07-05,3467292.0,1.8644652218019
Georgia,US,2020-07-06 04:34:10,33.0406,-83.6431,95516,2860,,,13.0,899.6156600335129,,11775.0,,84000013.0,USA,8939.881174556198,12.32777754512333,2020-07-05,949185.0,2.994262741320826
Grand Princess,US,2020-07-06 04:34:10,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-07-05,,2.912621359223301
Guam,US,2020-07-06 04:34:10,13.4443,144.7937,280,5,179.0,96.0,66.0,170.49363997832296,,,,316.0,GUM,9105.578186556577,,2020-07-05,14954.0,1.7857142857142858
Hawaii,US,2020-07-06 04:34:10,21.0943,-157.4983,1023,19,756.0,248.0,15.0,72.25229399267731,,118.0,,84000015.0,USA,5955.693735026895,11.534701857282505,2020-07-05,84325.0,1.857282502443793
Idaho,US,2020-07-06 04:34:10,44.2405,-114.4788,7733,93,2858.0,4782.0,16.0,432.720690070031,,359.0,,84000016.0,USA,5834.482797212188,4.642441484546747,2020-07-05,104266.0,1.2026380447433078
Illinois,US,2020-07-06 04:34:10,40.3495,-88.9861,147251,7020,,,17.0,1162.0350382158963,,,,84000017.0,USA,13911.402315420964,,2020-07-05,1762828.0,4.767370000882846
Indiana,US,2020-07-06 04:34:10,39.8494,-86.2583,48201,2619,36475.0,9107.0,18.0,715.9749259493786,660576.0,7254.0,,84000018.0,USA,9.812158517124888e-07,15.049480301238564,2020-07-05,521722.0,5.433497230347918
Iowa,US,2020-07-06 04:34:10,42.0115,-93.2105,31517,721,24739.0,6057.0,19.0,998.9318778981132,,,,84000019.0,USA,10537.70597799732,,2020-07-05,332472.0,2.2876542818161627
Kansas,US,2020-07-06 04:34:10,38.5266,-96.7265,16081,284,842.0,14955.0,20.0,551.9830680798568,,1219.0,,84000020.0,USA,6575.364001271404,7.58037435482868,2020-07-05,191561.0,1.7660593246688638
Kentucky,US,2020-07-06 04:34:10,37.6681,-84.6701,16376,585,4747.0,11044.0,21.0,366.5442837915846,,2685.0,,84000021.0,USA,8855.773464172513,16.395945285784073,2020-07-05,395647.0,3.5723009281875915
Louisiana,US,2020-07-06 04:34:10,31.1695,-91.8678,65226,3288,43026.0,18912.0,22.0,1403.0735713391473,,,,84000022.0,USA,17261.552135887287,,2020-07-05,802454.0,5.040934596633244
Maine,US,2020-07-06 04:34:10,44.6939,-69.3819,3415,109,2772.0,534.0,23.0,254.05218819650472,,359.0,,84000023.0,USA,8029.388221500775,10.512445095168374,2020-07-05,107932.0,3.191800878477306
Maryland,US,2020-07-06 04:34:10,39.0639,-76.8021,69632,3243,5029.0,61360.0,24.0,1151.7645657725848,,11071.0,,84000024.0,USA,9592.99863704331,15.899299172794118,2020-07-05,579962.0,4.657341452205882
Massachusetts,US,2020-07-06 04:34:10,42.2302,-71.5301,109974,8183,93157.0,8634.0,25.0,1595.5596972536682,,11463.0,,84000025.0,USA,12937.027375976477,10.423372797206612,2020-07-05,891685.0,7.440849655373088
Michigan,US,2020-07-06 04:34:10,43.3266,-84.5361,72941,6218,52841.0,13882.0,26.0,730.3699251926807,1164666.0,,,84000026.0,USA,1.1661987349974071e-06,,2020-07-05,1146819.0,8.5246980436243
Minnesota,US,2020-07-06 04:34:10,45.6945,-93.9002,38136,1508,37617.0,0.0,27.0,676.2143345523255,,4170.0,,84000027.0,USA,11951.400375059931,10.934550031466332,2020-07-05,674015.0,3.954268932242501
Mississippi,US,2020-07-06 04:34:10,32.7416,-89.6787,30900,1111,19388.0,10401.0,28.0,1038.2544691142816,,3268.0,,84000028.0,USA,10420.882825423056,10.576051779935275,2020-07-05,310141.0,3.5954692556634305
Missouri,US,2020-07-06 04:34:10,38.4561,-92.2884,24410,1062,,,29.0,397.7236066964859,,,,84000029.0,USA,6835.2573749134,,2020-07-05,419509.0,4.350675952478492
Montana,US,2020-07-06 04:34:10,46.9219,-110.4544,1212,23,678.0,511.0,30.0,113.4005378104714,,112.0,,84000030.0,USA,9366.397886184037,9.24092409240924,2020-07-05,100106.0,1.8976897689768977
Nebraska,US,2020-07-06 04:34:10,41.1254,-98.2681,19929,284,14340.0,5305.0,31.0,1030.2376747821556,,1368.0,,84000031.0,USA,9818.404390387135,6.864368508204125,2020-07-05,189928.0,1.4250589593055347
Nevada,US,2020-07-06 04:34:10,38.3135,-117.0554,22418,534,727.0,21157.0,32.0,727.8202792326103,,,,84000032.0,USA,9989.656368054086,,2020-07-05,307697.0,2.38201445267196
New Hampshire,US,2020-07-06 04:34:10,43.4525,-71.5639,5897,381,4597.0,919.0,33.0,433.695101385515,,569.0,,84000033.0,USA,12097.791368901186,9.648974054604036,2020-07-05,164495.0,6.460912328302527
New Jersey,US,2020-07-06 04:34:10,40.2989,-74.521,174524,15211,30660.0,128653.0,34.0,1964.8757795093327,,20237.0,,84000034.0,USA,17277.720922430166,11.670568966909263,2020-07-05,1534640.0,8.715706722284613
New Mexico,US,2020-07-06 04:34:10,34.8405,-106.2485,13256,513,5845.0,6898.0,35.0,632.1927062244943,,1988.0,,84000035.0,USA,17754.80976274174,14.99698249849125,2020-07-05,372288.0,3.8699456849728415
New York,US,2020-07-06 04:34:10,42.1657,-74.9481,397131,32044,70968.0,294119.0,36.0,2041.4308722192304,,89995.0,,84000036.0,USA,21763.640086254643,22.66128808881704,2020-07-05,4233803.0,8.068873998756079
North Carolina,US,2020-07-06 04:34:10,35.6301,-79.8064,72992,1423,45538.0,26031.0,37.0,695.9517105316853,,,,84000037.0,USA,9885.866665446234,,2020-07-05,1036838.0,1.9495287154756689
North Dakota,US,2020-07-06 04:34:10,47.5289,-99.784,3849,80,3324.0,412.0,38.0,500.746658408371,,242.0,,84000038.0,USA,14844.98636593873,6.341719077568135,2020-07-05,113128.0,2.0964360587002098
Northern Mariana Islands,US,2020-07-06 04:34:10,15.0979,145.6739,31,2,19.0,10.0,69.0,56.21645147250834,,,,580.0,MNP,14902.799941970115,,2020-07-05,8218.0,6.451612903225806
Ohio,US,2020-07-06 04:34:10,40.3888,-82.7649,57150,2669,40460.0,14021.0,39.0,488.9170252628517,961624.0,8172.0,,84000039.0,USA,8.226672712184855e-07,14.299212598425196,2020-07-05,868762.0,4.670166229221348
Oklahoma,US,2020-07-06 04:34:10,35.5653,-96.9289,15931,398,12246.0,3287.0,40.0,402.6059326692058,,1685.0,,84000040.0,USA,9217.075384176433,10.57686272048208,2020-07-05,364717.0,2.4982738057874583
Oregon,US,2020-07-06 04:34:10,44.572,-122.0709,10230,215,2759.0,7256.0,41.0,242.5471289461624,,1069.0,,84000041.0,USA,6264.046335748293,10.449657869012707,2020-07-05,264201.0,2.101661779081134
Pennsylvania,US,2020-07-06 04:34:10,40.5908,-77.2098,93924,6760,70086.0,17078.0,42.0,733.6672449882592,,,,84000042.0,USA,6441.967728608422,,2020-07-05,1007467.0,7.197308462160896
Puerto Rico,US,2020-07-06 04:34:10,18.2208,-66.5901,7916,155,,,72.0,247.86344590308275,,,,630.0,PRI,8775.104941174703,,2020-07-05,280250.0,1.9580596260737744
Rhode Island,US,2020-07-06 04:34:10,41.6809,-71.5118,16991,988,1657.0,14346.0,44.0,1603.891402458652,,2019.0,,84000044.0,USA,23689.186216974194,11.882761461950444,2020-07-05,250954.0,5.814843152257077
South Carolina,US,2020-07-06 04:34:10,33.8569,-80.945,44847,820,16994.0,27033.0,45.0,871.0330385412745,,2882.0,,84000045.0,USA,8367.312692062524,6.426293843512386,2020-07-05,430809.0,1.828438914531629
South Dakota,US,2020-07-06 04:34:10,44.2998,-99.4388,7063,97,6063.0,903.0,46.0,798.3867230198302,,691.0,,84000046.0,USA,9495.523133772447,9.783378167917316,2020-07-05,84003.0,1.373354098824862
Tennessee,US,2020-07-06 04:34:10,35.7478,-86.6923,51157,646,30254.0,20263.0,47.0,749.1828440745543,,2871.0,,84000047.0,USA,13122.611900062877,5.594746277963988,2020-07-05,896166.0,1.2626311983269158
Texas,US,2020-07-06 04:34:10,31.0545,-97.5635,197252,2817,100843.0,93149.0,48.0,678.7481297774674,,,,84000048.0,USA,7357.793336232826,,2020-07-05,2133457.0,1.4313369815404784
Utah,US,2020-07-06 04:34:10,40.15,-111.8624,24952,184,14147.0,10621.0,49.0,778.3009010099321,,1582.0,,84000049.0,USA,11581.81111542946,6.340173132414235,2020-07-05,371308.0,0.7374158384097467
Vermont,US,2020-07-06 04:34:10,44.0459,-72.7107,1249,56,1007.0,186.0,50.0,200.16378493851656,,,,84000050.0,USA,11221.992695384051,,2020-07-05,70024.0,4.483586869495596
Virgin Islands,US,2020-07-06 04:34:10,18.3358,-64.8963,111,6,76.0,29.0,78.0,103.47913636872131,,,,850.0,VIR,2956.147220046985,,2020-07-05,3171.0,5.405405405405405
Virginia,US,2020-07-06 04:34:10,37.7693,-78.17,65748,1853,8784.0,55111.0,51.0,770.2870792039711,,9576.0,,84000051.0,USA,8310.62528242278,14.564701587881,2020-07-05,709355.0,2.8183366794427207
Washington,US,2020-07-06 04:34:10,47.4009,-121.4905,36959,1342,,,53.0,485.3515341581293,,4473.0,,84000053.0,USA,7974.8461337539475,12.46030419521979,2020-07-05,607276.0,3.63105062366406
West Virginia,US,2020-07-06 04:34:10,38.4912,-80.9545,3262,94,2421.0,747.0,54.0,182.0163189738342,,,,84000054.0,USA,10312.82590100031,,2020-07-05,184821.0,2.881667688534641
Wisconsin,US,2020-07-06 04:34:10,44.2685,-89.6165,31577,796,24899.0,5882.0,55.0,542.3333265778539,775047.0,3586.0,,84000055.0,USA,1.331139176502473e-06,11.356366975963518,2020-07-05,618851.0,2.5208221173639043
Wyoming,US,2020-07-06 04:34:10,42.756,-107.3025,1634,20,1172.0,442.0,56.0,282.32822297363845,,119.0,,84000056.0,USA,6103.922358010847,7.282741738066095,2020-07-05,35327.0,1.2239902080783354
