Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
District of Columbia,US,2020-05-13 03:32:30,38.8974,-77.0268,6485,336,886.0,5263.0,11.0,918.8819254437484,,,,84000011.0,USA,4399.581154206382,,2020-05-12,31050.0,5.181187355435621
Florida,US,2020-05-13 03:32:30,27.7663,-81.6868,41923,1779,,,12.0,195.19281756732565,,7654.0,,84000012.0,USA,4194.045210629034,18.25728120602056,2020-05-12,900786.0,4.243494024759679
Georgia,US,2020-05-13 03:32:30,33.0406,-83.6431,34924,1498,,,13.0,328.9310409880062,,6130.0,,84000013.0,USA,2585.7465037601364,17.55239949604856,2020-05-12,262179.0,4.289313938838621
Grand Princess,US,2020-05-13 03:32:30,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-05-12,,2.912621359223301
Guam,US,2020-05-13 03:32:30,13.4443,144.7937,152,5,124.0,23.0,66.0,92.55369027394674,,,,316.0,GUM,2491.033861254712,,2020-05-12,4091.0,3.289473684210526
Hawaii,US,2020-05-13 03:32:30,21.0943,-157.4983,635,17,561.0,57.0,15.0,44.84868688695023,,81.0,,84000015.0,USA,2679.712894462864,12.755905511811024,2020-05-12,37939.0,2.677165354330709
Idaho,US,2020-05-13 03:32:30,44.2405,-114.4788,2293,69,1508.0,716.0,16.0,128.3109456007476,,210.0,,84000016.0,USA,2030.7395791485485,9.158307893589184,2020-05-12,32705.0,3.009158307893589
Illinois,US,2020-05-13 03:32:30,40.3495,-88.9861,83021,3601,,,17.0,655.1623480161218,,,,84000017.0,USA,4019.29913912758,,2020-05-12,471691.0,4.33745678804158
Indiana,US,2020-05-13 03:32:30,39.8494,-86.2583,25127,1610,,,18.0,373.23503587747217,199304.0,,,84000018.0,USA,2.960450335914503e-07,,2020-05-12,150510.0,6.407450153221634
Iowa,US,2020-05-13 03:32:30,42.0115,-93.2105,12912,289,5618.0,7005.0,19.0,409.2460706101608,,,,84000019.0,USA,3101.7513172941867,,2020-05-12,81288.0,2.2382280049566297
Kansas,US,2020-05-13 03:32:30,38.5266,-96.7265,7240,184,376.0,6680.0,20.0,248.5142349914908,,660.0,,84000020.0,USA,2218.9569930219054,9.116022099447514,2020-05-12,54109.0,2.541436464088398
Kentucky,US,2020-05-13 03:32:30,37.6681,-84.6701,6853,321,2335.0,4197.0,21.0,153.39081441278267,,1767.0,,84000021.0,USA,3038.702679838741,25.78432803151904,2020-05-12,104024.0,4.684079964978841
Louisiana,US,2020-05-13 03:32:30,31.1695,-91.8678,32050,2347,22608.0,7095.0,22.0,689.4261178275484,,,,84000022.0,USA,4959.730413685003,,2020-05-12,228012.0,7.322932917316693
Maine,US,2020-05-13 03:32:30,44.6939,-69.3819,1477,65,913.0,499.0,23.0,109.87850130782942,,202.0,,84000023.0,USA,2007.570659775163,13.676371022342586,2020-05-12,23569.0,4.400812457684496
Maryland,US,2020-05-13 03:32:30,39.0639,-76.8021,34061,1756,2394.0,29911.0,24.0,563.3940268092258,,6287.0,,84000024.0,USA,2851.984618063764,18.45806053844573,2020-05-12,169503.0,5.155456387070256
Massachusetts,US,2020-05-13 03:32:30,42.2302,-71.5301,79332,5141,,,25.0,1150.989705771619,,7842.0,,84000025.0,USA,5849.495000708065,9.885040084707306,2020-05-12,401496.0,6.480361014470831
Michigan,US,2020-05-13 03:32:30,43.3266,-84.5361,48021,4674,22686.0,20661.0,26.0,480.84197060196215,353909.0,,,84000026.0,USA,3.5437475474015497e-07,,2020-05-12,307890.0,9.733241706753295
Minnesota,US,2020-05-13 03:32:30,45.6945,-93.9002,12494,614,,,27.0,221.53927774010788,,1799.0,,84000027.0,USA,2442.8448223229366,14.398911477509204,2020-05-12,120834.0,4.914358892268289
Mississippi,US,2020-05-13 03:32:30,32.7416,-89.6787,9908,457,6268.0,3183.0,28.0,332.9134394816926,,1582.0,,84000028.0,USA,3374.2676686909326,15.966895438029876,2020-05-12,97692.0,4.612434396447315
Missouri,US,2020-05-13 03:32:30,38.4561,-92.2884,10297,534,,,29.0,167.77386227585887,,,,84000029.0,USA,2070.0897830788385,,2020-05-12,121296.0,5.185976498009129
Montana,US,2020-05-13 03:32:30,46.9219,-110.4544,461,16,425.0,20.0,30.0,43.13337288005554,,63.0,,84000030.0,USA,2659.970646210624,13.66594360086768,2020-05-12,23035.0,3.470715835140998
Nebraska,US,2020-05-13 03:32:30,41.1254,-98.2681,8532,100,,,31.0,441.06517342773606,,,,84000031.0,USA,3143.242647868708,,2020-05-12,47943.0,1.1720581340834506
Nevada,US,2020-05-13 03:32:30,38.3135,-117.0554,6313,321,185.0,5807.0,32.0,204.95715152089696,,,,84000032.0,USA,2124.011791704636,,2020-05-12,64075.0,5.084745762711864
New Hampshire,US,2020-05-13 03:32:30,43.4525,-71.5639,3239,142,1231.0,1866.0,33.0,238.21238483766035,,318.0,,84000033.0,USA,2776.3988082761703,9.817845013893177,2020-05-12,37751.0,4.384069157147268
New Jersey,US,2020-05-13 03:32:30,40.2989,-74.521,141016,9531,15642.0,115843.0,34.0,1587.6264750022235,,,,84000034.0,USA,4875.599373577913,,2020-05-12,433060.0,6.758807511204402
New Mexico,US,2020-05-13 03:32:30,34.8405,-106.2485,5212,219,1300.0,3693.0,35.0,248.5658105644285,,886.0,,84000035.0,USA,6399.933314663038,16.999232540291636,2020-05-12,106721.0,4.2018419033000765
New York,US,2020-05-13 03:32:30,42.1657,-74.9481,338485,27166,58679.0,252640.0,36.0,1739.964215291997,,73143.0,,84000036.0,USA,7265.946168753086,21.608933926171023,2020-05-12,1225113.0,8.025761850598993
North Carolina,US,2020-05-13 03:32:30,35.6301,-79.8064,15622,600,9115.0,5907.0,37.0,148.9499893402837,,,,84000037.0,USA,2039.1868217738167,,2020-05-12,202244.0,3.840737421584944
North Dakota,US,2020-05-13 03:32:30,47.5289,-99.784,1639,38,877.0,656.0,38.0,206.15120554495567,,122.0,,84000038.0,USA,7887.628665376028,7.765754296626353,2020-05-12,47832.0,2.41884150222788
Northern Mariana Islands,US,2020-05-13 03:32:30,15.0979,145.6739,19,2,12.0,5.0,69.0,34.45524445089221,,,,580.0,MNP,5209.995647758596,,2020-05-12,2873.0,10.526315789473683
Ohio,US,2020-05-13 03:32:30,40.3888,-82.7649,25250,1544,,,39.0,216.0132088869117,247186.0,4539.0,,84000039.0,USA,2.1146709327493135e-07,17.976237623762376,2020-05-12,217731.0,6.114851485148515
Oklahoma,US,2020-05-13 03:32:30,35.5653,-96.9289,4732,278,3423.0,1031.0,40.0,119.58642102759914,,828.0,,84000040.0,USA,2627.682266733085,17.49788672865596,2020-05-12,96111.0,5.874894336432798
Oregon,US,2020-05-13 03:32:30,44.572,-122.0709,3358,130,1125.0,2103.0,41.0,79.61615435006972,,673.0,,84000041.0,USA,1936.7249020107936,20.04169148302561,2020-05-12,77606.0,3.8713519952352593
Pennsylvania,US,2020-05-13 03:32:30,40.5908,-77.2098,61257,3954,,,42.0,478.49595871391546,,,,84000042.0,USA,2351.3808980451,,2020-05-12,326127.0,6.454772515794113
Puerto Rico,US,2020-05-13 03:32:30,18.2208,-66.5901,2299,114,,,72.0,71.98560663607722,,,,630.0,PRI,1905.661594379424,,2020-05-12,60861.0,4.958677685950414
Rhode Island,US,2020-05-13 03:32:30,41.6809,-71.5118,11614,587,863.0,10164.0,44.0,1096.321272918297,,1307.0,,84000044.0,USA,8990.230903346452,11.253659376614433,2020-05-12,95239.0,5.05424487687274
South Carolina,US,2020-05-13 03:32:30,33.8569,-80.945,7927,355,6817.0,755.0,45.0,153.96077544800508,,1338.0,,84000045.0,USA,1848.025039806745,16.87902106723855,2020-05-12,93140.0,4.478365081367478
South Dakota,US,2020-05-13 03:32:30,44.2998,-99.4388,3663,39,2309.0,1315.0,46.0,414.057846017505,,271.0,,84000046.0,USA,3424.00787072016,7.398307398307399,2020-05-12,25197.0,1.0647010647010646
Tennessee,US,2020-05-13 03:32:30,35.7478,-86.6923,16267,264,8336.0,7669.0,47.0,238.227932104234,,1363.0,,84000047.0,USA,4323.336931747472,8.460058345229967,2020-05-12,283824.0,1.6227180527383367
Texas,US,2020-05-13 03:32:30,31.0545,-97.5635,35600,1216,21713.0,12600.0,48.0,122.53119675860168,,,,84000048.0,USA,2287.1744211255545,,2020-05-12,525697.0,3.422556221678066
Utah,US,2020-05-13 03:32:30,40.15,-111.8624,6432,73,3267.0,3092.0,49.0,200.6264586123711,,535.0,,84000049.0,USA,5355.593845105975,8.317786069651742,2020-05-12,153485.0,1.1349502487562189
Vermont,US,2020-05-13 03:32:30,44.0459,-72.7107,927,53,787.0,87.0,50.0,148.56031115933135,,,,84000050.0,USA,3482.2000324275987,,2020-05-12,21262.0,5.717367853290184
Virgin Islands,US,2020-05-13 03:32:30,18.3358,-64.8963,69,6,61.0,2.0,78.0,64.32486855352948,,,,850.0,VIR,1103.7774545996942,,2020-05-12,1184.0,8.695652173913043
Virginia,US,2020-05-13 03:32:30,37.7693,-78.17,25800,892,3400.0,21508.0,51.0,302.2663296748563,,4929.0,,84000051.0,USA,1964.3920816771488,19.1046511627907,2020-05-12,155329.0,3.4573643410852712
Washington,US,2020-05-13 03:32:30,47.4009,-121.4905,17330,990,,,53.0,227.5803481414644,,,,84000053.0,USA,3339.4428672042013,,2020-05-12,252108.0,5.71263704558569
West Virginia,US,2020-05-13 03:32:30,38.4912,-80.9545,1378,58,803.0,517.0,54.0,76.8910139625823,,,,84000054.0,USA,4918.299196219496,,2020-05-12,65069.0,4.208998548621191
Wisconsin,US,2020-05-13 03:32:30,44.2685,-89.6165,10611,418,5371.0,4822.0,55.0,182.24337107127363,142841.0,1877.0,,84000055.0,USA,2.45328671823502e-07,17.689190462727357,2020-05-12,123359.0,3.93930826500801
Wyoming,US,2020-05-13 03:32:30,42.756,-107.3025,675,7,477.0,191.0,56.0,116.628855879563,,67.0,,84000056.0,USA,3028.5174161370765,9.925925925925926,2020-05-12,15059.0,1.037037037037037
