Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Illinois,US,2020-05-07 02:32:32,40.3495,-88.9861,68232,2974,,,17.0,538.454575707785,,,,84000017.0,USA,3078.311875785693,,2020-05-06,361260.0,4.35865869386798
Indiana,US,2020-05-07 02:32:32,39.8494,-86.2583,21870,1400,,,18.0,324.8557422151597,162664.0,,,84000018.0,USA,2.4162018496427405e-07,,2020-05-06,120496.0,6.401463191586648
Iowa,US,2020-05-07 02:32:32,42.0115,-93.2105,10404,219,3803.0,6382.0,19.0,329.75496581692323,,,,84000019.0,USA,2410.4508963782,,2020-05-06,63171.0,2.104959630911188
Kansas,US,2020-05-07 02:32:32,38.5266,-96.7265,5993,164,318.0,5511.0,20.0,205.7107472795586,,571.0,,84000020.0,USA,1727.0538136747034,9.52778241281495,2020-05-06,42114.0,2.7365259469380945
Kentucky,US,2020-05-07 02:32:32,37.6681,-84.6701,5934,283,2058.0,3593.0,21.0,132.82082193571463,,1603.0,,84000021.0,USA,1782.3137478628096,27.01381867205932,2020-05-06,61014.0,4.769127064374789
Louisiana,US,2020-05-07 02:32:32,31.1695,-91.8678,30399,2167,20316.0,7916.0,22.0,653.911530603421,,,,84000022.0,USA,4234.5167758402495,,2020-05-06,194672.0,7.128523964604099
Maine,US,2020-05-07 02:32:32,44.6939,-69.3819,1254,62,766.0,426.0,23.0,93.28885622208402,,191.0,,84000023.0,USA,1988.575867585004,15.231259968102073,2020-05-06,23346.0,4.944178628389155
Maryland,US,2020-05-07 02:32:32,39.0639,-76.8021,28163,1437,1903.0,24823.0,24.0,465.836762779373,,5497.0,,84000024.0,USA,2423.084009230508,19.51851720342293,2020-05-06,144012.0,5.102439370805668
Massachusetts,US,2020-05-07 02:32:32,42.2302,-71.5301,72025,4420,,,25.0,1044.9759688171337,,7080.0,,84000025.0,USA,4948.284995480619,9.829920166608815,2020-05-06,339639.0,6.136758070114544
Michigan,US,2020-05-07 02:32:32,43.3266,-84.5361,45179,4256,15659.0,25264.0,26.0,452.3845690390881,282451.0,,,84000026.0,USA,2.828227138928695e-07,,2020-05-06,233231.0,9.420305894331436
Minnesota,US,2020-05-07 02:32:32,45.6945,-93.9002,8579,485,5005.0,3089.0,27.0,152.11985462881265,,1405.0,,84000027.0,USA,1884.8280159128392,16.377200139876443,2020-05-06,93232.0,5.65333955006411
Mississippi,US,2020-05-07 02:32:32,32.7416,-89.6787,8424,374,4421.0,3629.0,28.0,283.0503445896022,,1392.0,,84000028.0,USA,2781.3219508387315,16.524216524216524,2020-05-06,80525.0,4.439696106362773
Missouri,US,2020-05-07 02:32:32,38.4561,-92.2884,9409,431,,,29.0,153.3052607704726,,,,84000029.0,USA,1719.3916977958363,,2020-05-06,100747.0,4.580720586672335
Montana,US,2020-05-07 02:32:32,46.9219,-110.4544,456,16,417.0,23.0,30.0,42.665548879187256,,62.0,,84000030.0,USA,2275.322839719303,13.596491228070176,2020-05-06,19704.0,3.508771929824561
Nebraska,US,2020-05-07 02:32:32,41.1254,-98.2681,6689,78,,,31.0,345.79054677193227,,,,84000031.0,USA,2368.6267105145835,,2020-05-06,36128.0,1.1660935864852744
Nevada,US,2020-05-07 02:32:32,38.3135,-117.0554,5741,289,203.0,5249.0,32.0,186.38666353262627,,,,84000032.0,USA,1633.40899003115,,2020-05-06,49275.0,5.033966207977704
New Hampshire,US,2020-05-07 02:32:32,43.4525,-71.5639,2741,92,1105.0,1544.0,33.0,201.58695487496976,,295.0,,84000033.0,USA,2198.4083382424647,10.762495439620576,2020-05-06,29892.0,3.356439255746078
New Jersey,US,2020-05-07 02:32:32,40.2989,-74.521,131928,8549,15642.0,107737.0,34.0,1485.309366271156,,,,84000034.0,USA,3252.801392449385,,2020-05-06,288920.0,6.480049724091929
New Mexico,US,2020-05-07 02:32:32,34.8405,-106.2485,4291,169,964.0,3158.0,35.0,204.64234327167355,,687.0,,84000035.0,USA,4992.46491673628,16.01025402004195,2020-05-06,83251.0,3.938475879748311
New York,US,2020-05-07 02:32:32,42.1657,-74.9481,323978,25508,54597.0,243873.0,36.0,1665.3917501273932,,70539.0,,84000036.0,USA,6102.232812062138,21.772774694578025,2020-05-06,1028899.0,7.873374117995667
North Carolina,US,2020-05-07 02:32:32,35.6301,-79.8064,13053,492,,,37.0,124.45552495574978,,,,84000037.0,USA,1658.439937990749,,2020-05-06,164482.0,3.7692484486324975
North Dakota,US,2020-05-07 02:32:32,47.5289,-99.784,1367,31,582.0,710.0,38.0,173.60792166516634,,97.0,,84000038.0,USA,6370.52330240857,7.331821617535903,2020-05-06,38632.0,2.3431594860166287
Northern Mariana Islands,US,2020-05-07 02:32:32,15.0979,145.6739,15,2,12.0,1.0,69.0,27.20150877702017,,,,580.0,MNP,3260.554185405484,,2020-05-06,1798.0,13.333333333333334
Ohio,US,2020-05-07 02:32:32,40.3888,-82.7649,21576,1326,,,39.0,184.58221762154488,194778.0,4052.0,,84000039.0,USA,1.6663216158643522e-07,18.78012606599926,2020-05-06,168929.0,6.145717463848721
Oklahoma,US,2020-05-07 02:32:32,35.5653,-96.9289,4202,253,2909.0,1040.0,40.0,106.19233752281733,,773.0,,84000040.0,USA,2266.219091357965,18.396001903855307,2020-05-06,82890.0,6.020942408376963
Oregon,US,2020-05-07 02:32:32,44.572,-122.0709,2916,115,1125.0,1676.0,41.0,69.1366009782023,,641.0,,84000041.0,USA,1696.3999167472325,21.98216735253772,2020-05-06,67976.0,3.943758573388203
Pennsylvania,US,2020-05-07 02:32:32,40.5908,-77.2098,54846,3388,,,42.0,428.4178028898478,,,,84000042.0,USA,2036.4652321267683,,2020-05-06,277573.0,6.177296430004011
Puerto Rico,US,2020-05-07 02:32:32,18.2208,-66.5901,1968,99,,,72.0,61.62143273588515,,,,630.0,PRI,1297.901426999581,,2020-05-06,41451.0,5.030487804878049
Rhode Island,US,2020-05-07 02:32:32,41.6809,-71.5118,10205,478,665.0,9062.0,44.0,963.3165653634596,,1123.0,,84000044.0,USA,7492.53559457069,11.004409603135718,2020-05-06,79373.0,4.6839784419402255
South Carolina,US,2020-05-07 02:32:32,33.8569,-80.945,6936,305,3816.0,2815.0,45.0,134.71325072629787,,1152.0,,84000045.0,USA,1537.348895579839,16.608996539792386,2020-05-06,77482.0,4.397347174163783
South Dakota,US,2020-05-07 02:32:32,44.2998,-99.4388,2780,29,1977.0,774.0,46.0,314.2453759019012,,230.0,,84000046.0,USA,2638.4306392785898,8.273381294964029,2020-05-06,19416.0,1.0431654676258992
Tennessee,US,2020-05-07 02:32:32,35.7478,-86.6923,13941,239,6564.0,7140.0,47.0,204.16817612203167,,1221.0,,84000047.0,USA,3459.306262108852,8.760223848471803,2020-05-06,227101.0,1.7141217815391236
Texas,US,2020-05-07 02:32:32,31.0545,-97.5635,28804,1013,17622.0,10099.0,48.0,99.09683378821978,,,,84000048.0,USA,1909.7079992086865,,2020-05-06,438938.0,3.525440245005916
Utah,US,2020-05-07 02:32:32,40.15,-111.8624,5595,58,2509.0,3028.0,49.0,174.518817776153,,464.0,,84000049.0,USA,4571.088411874599,8.293118856121538,2020-05-06,131002.0,1.0366398570151922
Vermont,US,2020-05-07 02:32:32,44.0459,-72.7107,908,52,706.0,150.0,50.0,145.51538568788874,,,,84000050.0,USA,2927.655337206084,,2020-05-06,17876.0,5.726872246696035
Virgin Islands,US,2020-05-07 02:32:32,18.3358,-64.8963,66,4,54.0,8.0,78.0,61.52813513815863,,,,850.0,VIR,984.450162210538,,2020-05-06,1056.0,6.0606060606060606
Virginia,US,2020-05-07 02:32:32,37.7693,-78.17,20257,713,2617.0,16927.0,51.0,237.32593179161103,,4113.0,,84000051.0,USA,1438.02570558843,20.304092412499383,2020-05-06,113708.0,3.5197709433775977
Washington,US,2020-05-07 02:32:32,47.4009,-121.4905,15905,911,,,53.0,208.8670188799764,,,,84000053.0,USA,2906.892107892505,,2020-05-06,219453.0,5.727758566488526
West Virginia,US,2020-05-07 02:32:32,38.4912,-80.9545,1242,50,716.0,476.0,54.0,69.30235075582527,,,,84000054.0,USA,4216.484076317575,,2020-05-06,55784.0,4.025764895330113
Wisconsin,US,2020-05-07 02:32:32,44.2685,-89.6165,8901,362,4348.0,4191.0,55.0,152.87421033883768,109754.0,1694.0,,84000055.0,USA,1.8850192204840802e-07,19.031569486574544,2020-05-06,96727.0,4.066958768677677
Wyoming,US,2020-05-07 02:32:32,42.756,-107.3025,631,7,409.0,215.0,56.0,109.0263823111174,,60.0,,84000056.0,USA,2414.7293057678385,9.508716323296357,2020-05-06,12007.0,1.109350237717908
