Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Grand Princess,US,2020-06-20 04:33:32,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-06-19,,2.912621359223301
Guam,US,2020-06-20 04:33:32,13.4443,144.7937,200,5,173.0,22.0,66.0,121.78117141308782,,,,316.0,GUM,5915.520401390741,,2020-06-19,9715.0,2.5
Hawaii,US,2020-06-20 04:33:32,21.0943,-157.4983,789,17,640.0,132.0,15.0,55.72537630520273,,95.0,,84000015.0,USA,4643.357591646703,12.040557667934094,2020-06-19,65744.0,2.1546261089987326
Idaho,US,2020-06-20 04:33:32,44.2405,-114.4788,3871,89,3088.0,694.0,16.0,216.61215456628605,,278.0,,84000016.0,USA,3891.576411602264,7.181606819943167,2020-06-19,69545.0,2.299147507104108
Illinois,US,2020-06-20 04:33:32,40.3495,-88.9861,135470,6580,,,17.0,1069.0649749550598,,,,84000017.0,USA,10353.705280401293,,2020-06-19,1312003.0,4.857163947737506
Indiana,US,2020-06-20 04:33:32,39.8494,-86.2583,41746,2455,30760.0,8531.0,18.0,620.0927212855078,508258.0,6731.0,,84000018.0,USA,7.549635565925589e-07,16.12370047429694,2020-06-19,392887.0,5.880802951180952
Iowa,US,2020-06-20 04:33:32,42.0115,-93.2105,25274,681,15816.0,8777.0,19.0,801.0598813972432,,,,84000019.0,USA,7817.544460186304,,2020-06-19,246649.0,2.6944686238822504
Kansas,US,2020-06-20 04:33:32,38.5266,-96.7265,12021,254,715.0,11052.0,20.0,412.62287552938,,1035.0,,84000020.0,USA,5068.077110809202,8.609932617918643,2020-06-19,147649.0,2.112968970967473
Kentucky,US,2020-06-20 04:33:32,37.6681,-84.6701,13454,522,3516.0,9416.0,21.0,301.14110858158153,,2494.0,,84000021.0,USA,6966.199182437927,18.53723799613498,2020-06-19,311227.0,3.879887022446856
Louisiana,US,2020-06-20 04:33:32,31.1695,-91.8678,48515,3084,37017.0,8414.0,22.0,1043.6039970796728,,,,84000022.0,USA,12711.01709389575,,2020-06-19,590909.0,6.356796866948367
Maine,US,2020-06-20 04:33:32,44.6939,-69.3819,2913,102,2323.0,488.0,23.0,216.70688849675497,,328.0,,84000023.0,USA,5740.240378749781,11.259869550291796,2020-06-19,77161.0,3.501544799176107
Maryland,US,2020-06-20 04:33:32,39.0639,-76.8021,63548,3030,4685.0,55833.0,24.0,1051.1307247489117,,10447.0,,84000024.0,USA,7504.019398975797,16.439541763706174,2020-06-19,453669.0,4.768049348523951
Massachusetts,US,2020-06-20 04:33:32,42.2302,-71.5301,106650,7799,,,25.0,1547.3333852738258,,11036.0,,84000025.0,USA,10893.096455670748,10.347866854195969,2020-06-19,750807.0,7.312705110173464
Michigan,US,2020-06-20 04:33:32,43.3266,-84.5361,67097,6067,44964.0,16066.0,26.0,671.8530164194801,896382.0,,,84000026.0,USA,8.975616652966995e-07,,2020-06-19,879928.0,9.042133031283068
Minnesota,US,2020-06-20 04:33:32,45.6945,-93.9002,32031,1393,27709.0,2929.0,27.0,567.9625904668957,,3748.0,,84000027.0,USA,8425.23058242098,11.701164496893634,2020-06-19,475152.0,4.348911991508227
Mississippi,US,2020-06-20 04:33:32,32.7416,-89.6787,20641,938,15323.0,4380.0,28.0,693.5472652746888,,2767.0,,84000028.0,USA,8020.935779761026,13.4053582675258,2020-06-19,238715.0,4.5443534712465485
Missouri,US,2020-06-20 04:33:32,38.4561,-92.2884,17711,968,,,29.0,288.5736500697035,,,,84000029.0,USA,4990.429215625829,,2020-06-19,306284.0,5.465529896674383
Montana,US,2020-06-20 04:33:32,46.9219,-110.4544,666,20,546.0,100.0,30.0,62.31415691565508,,82.0,,84000030.0,USA,6401.8907574819095,12.312312312312311,2020-06-19,68422.0,3.003003003003003
Nebraska,US,2020-06-20 04:33:32,41.1254,-98.2681,17588,244,11066.0,6278.0,31.0,909.218737722342,,1166.0,,84000031.0,USA,7642.958465845882,6.629520127359563,2020-06-19,147846.0,1.3873095292244713
Nevada,US,2020-06-20 04:33:32,38.3135,-117.0554,12524,479,652.0,11393.0,32.0,406.602782456473,,,,84000032.0,USA,7608.705533096376,,2020-06-19,234360.0,3.824656659214309
New Hampshire,US,2020-06-20 04:33:32,43.4525,-71.5639,5486,337,4140.0,1009.0,33.0,403.4680899102824,,533.0,,84000033.0,USA,9215.267067781317,9.71563981042654,2020-06-19,125301.0,6.142909223477944
New Jersey,US,2020-06-20 04:33:32,40.2989,-74.521,169167,12902,29209.0,127056.0,34.0,1904.5640771026065,,19267.0,,84000034.0,USA,13446.49236280692,11.434692811698794,2020-06-19,1194343.0,7.626783001412805
New Mexico,US,2020-06-20 04:33:32,34.8405,-106.2485,10260,464,4439.0,5357.0,35.0,489.310287104957,,1726.0,,84000035.0,USA,13361.84304967167,16.82261208576998,2020-06-19,280175.0,4.522417153996101
New York,US,2020-06-20 04:33:32,42.1657,-74.9481,386556,30856,69377.0,286323.0,36.0,1987.070644803797,,89995.0,,84000036.0,USA,16752.526696783174,23.28123221473732,2020-06-19,3258963.0,7.982284584898436
North Carolina,US,2020-06-20 04:33:32,35.6301,-79.8064,49785,1202,29219.0,19364.0,37.0,474.6815528937411,,,,84000037.0,USA,6791.640875492607,,2020-06-19,712313.0,2.414381841920257
North Dakota,US,2020-06-20 04:33:32,47.5289,-99.784,3250,76,2840.0,310.0,38.0,423.3251362750012,,210.0,,84000038.0,USA,12152.029624886163,6.509609423434594,2020-06-19,92606.0,2.355858648481091
Northern Mariana Islands,US,2020-06-20 04:33:32,15.0979,145.6739,30,2,19.0,9.0,69.0,54.40301755404033,,,,580.0,MNP,14813.941679965184,,2020-06-19,8169.0,6.666666666666667
Ohio,US,2020-06-20 04:33:32,40.3888,-82.7649,43731,2473,,,39.0,374.1177678349916,674912.0,7167.0,,84000039.0,USA,5.773857696486469e-07,16.38883172120464,2020-06-19,616036.0,5.655027326153072
Oklahoma,US,2020-06-20 04:33:32,35.5653,-96.9289,9707,367,7212.0,2128.0,40.0,245.3139029828624,,1209.0,,84000040.0,USA,6939.095585992417,12.454929432368392,2020-06-19,274578.0,3.780776759039868
Oregon,US,2020-06-20 04:33:32,44.572,-122.0709,6572,188,2533.0,3851.0,41.0,155.8181555654134,,946.0,,84000041.0,USA,4597.655093240759,14.39440048691418,2020-06-19,193917.0,2.8606208155812536
Pennsylvania,US,2020-06-20 04:33:32,40.5908,-77.2098,84540,6408,62186.0,15946.0,42.0,660.3661352935079,,,,84000042.0,USA,4977.492169380867,,2020-06-19,756024.0,7.579843860894251
Puerto Rico,US,2020-06-20 04:33:32,18.2208,-66.5901,6195,147,,,72.0,193.9760039628092,,,,630.0,PRI,6719.742091759574,,2020-06-19,214608.0,2.372881355932204
Rhode Island,US,2020-06-20 04:33:32,41.6809,-71.5118,16337,938,1515.0,13884.0,44.0,1542.1560733309989,,1922.0,,84000044.0,USA,20256.4564865046,11.764705882352942,2020-06-19,214589.0,5.741568219379323
South Carolina,US,2020-06-20 04:33:32,33.8569,-80.945,22608,639,10790.0,11179.0,45.0,439.0999383535384,,2294.0,,84000045.0,USA,5599.456485638938,10.146850672328378,2020-06-19,288300.0,2.8264331210191083
South Dakota,US,2020-06-20 04:33:32,44.2998,-99.4388,6158,81,5276.0,801.0,46.0,696.0874189942114,,589.0,,84000046.0,USA,8047.507570713687,9.564793764209158,2020-06-19,71193.0,1.3153621305618708
Tennessee,US,2020-06-20 04:33:32,35.7478,-86.6923,33852,524,22531.0,10799.0,47.0,495.7261302757845,,2238.0,,84000047.0,USA,9689.15127949588,6.579063409471734,2020-06-19,661689.0,1.5478230046671
Texas,US,2020-06-20 04:33:32,31.0545,-97.5635,104245,2250,65329.0,36480.0,48.0,358.87511057173947,,,,84000048.0,USA,4910.745771097626,,2020-06-19,1423914.0,2.162234885978147
Utah,US,2020-06-20 04:33:32,40.15,-111.8624,16425,155,9113.0,7157.0,49.0,512.3273604956771,,1145.0,,84000049.0,USA,8963.249050673776,6.971080669710807,2020-06-19,287358.0,0.943683409436834
Vermont,US,2020-06-20 04:33:32,44.0459,-72.7107,1144,56,918.0,170.0,50.0,183.33656522791267,,,,84000050.0,USA,8956.407885395416,,2020-06-19,55887.0,4.895104895104895
Virgin Islands,US,2020-06-20 04:33:32,18.3358,-64.8963,73,6,64.0,3.0,78.0,68.0538464406906,,,,850.0,VIR,2352.985046798673,,2020-06-19,2524.0,8.219178082191782
Virginia,US,2020-06-20 04:33:32,37.7693,-78.17,56793,1602,7563.0,47628.0,51.0,665.3725450086866,,8425.0,,84000051.0,USA,6003.278769574527,14.834574683499728,2020-06-19,512411.0,2.8207701653372776
Washington,US,2020-06-20 04:33:32,47.4009,-121.4905,28225,1239,,,53.0,370.6552409863146,,3959.0,,84000053.0,USA,5868.749567459451,14.343683199884062,2020-06-19,446899.0,4.389725420726307
West Virginia,US,2020-06-20 04:33:32,38.4912,-80.9545,2468,88,1665.0,715.0,54.0,137.71191760497325,,,,84000054.0,USA,8147.434334348689,,2020-06-19,146014.0,3.565640194489465
Wisconsin,US,2020-06-20 04:33:32,44.2685,-89.6165,24154,730,18055.0,5369.0,55.0,414.8436890826071,561349.0,3177.0,,84000055.0,USA,9.641139770755666e-07,13.153100935662833,2020-06-19,468905.0,3.022273743479341
Wyoming,US,2020-06-20 04:33:32,42.756,-107.3025,1173,20,889.0,264.0,56.0,202.6750339951517,,98.0,,84000056.0,USA,6302.105021261009,8.35464620630861,2020-06-19,36474.0,1.7050298380221651
