Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
District of Columbia,US,2020-04-28 02:32:46,38.8974,-77.0268,3892,185,659.0,3048.0,11.0,551.4708487011671,,402.0,,84000011.0,USA,2609.4262974513604,10.328879753340184,2020-04-27,18416.0,4.753340184994861
Florida,US,2020-04-28 02:32:46,27.7663,-81.6868,32138,1088,,,12.0,149.63401404905926,,5211.0,,84000012.0,USA,2599.6034870899107,16.214450183583295,2020-04-27,558336.0,3.3854004605140333
Georgia,US,2020-04-28 02:32:46,33.0406,-83.6431,24302,995,,,13.0,228.8879325990873,,4681.0,,84000013.0,USA,1254.2072291704246,19.26178915315612,2020-04-27,127169.0,4.094313225248951
Grand Princess,US,2020-04-28 02:32:46,,,103,3,0.0,100.0,99999.0,,,,,84099999.0,USA,,,2020-04-27,,2.912621359223301
Guam,US,2020-04-28 02:32:46,13.4443,144.7937,141,5,128.0,8.0,66.0,85.85572584622692,,3.0,,316.0,GUM,954.7643838786086,2.127659574468085,2020-04-27,1568.0,3.5460992907801416
Hawaii,US,2020-04-28 02:32:46,21.0943,-157.4983,607,16,488.0,103.0,15.0,42.8711069927225,,68.0,,84000015.0,USA,2049.03848462974,11.202635914332784,2020-04-27,29010.0,2.6359143327841843
Idaho,US,2020-04-28 02:32:46,44.2405,-114.4788,1897,56,983.0,858.0,16.0,106.15170684893948,,169.0,,84000016.0,USA,1235.3329438055457,8.908803373748023,2020-04-27,19895.0,2.952029520295203
Illinois,US,2020-04-28 02:32:46,40.3495,-88.9861,45883,1983,,,17.0,362.08686975613057,,4672.0,,84000017.0,USA,1939.6279014043787,10.18242050432622,2020-04-27,227628.0,4.32186212758538
Indiana,US,2020-04-28 02:32:46,39.8494,-86.2583,15961,1036,,,18.0,237.08379064911583,109455.0,1493.0,,84000018.0,USA,1.625838375133073e-07,9.354050498089093,2020-04-27,84476.0,6.490821377106697
Iowa,US,2020-04-28 02:32:46,42.0115,-93.2105,5868,127,2021.0,3720.0,19.0,185.9863648033165,,300.0,,84000019.0,USA,1455.710716892693,5.112474437627812,2020-04-27,38150.0,2.16428084526244
Kansas,US,2020-04-28 02:32:46,38.5266,-96.7265,3473,126,,,20.0,119.21131742064192,,496.0,,84000020.0,USA,1114.0920111150845,14.281600921393608,2020-04-27,27167.0,3.627987330837892
Kentucky,US,2020-04-28 02:32:46,37.6681,-84.6701,4156,213,1511.0,2432.0,21.0,93.0238179920509,,1274.0,,84000021.0,USA,1416.0008623250703,30.65447545717036,2020-04-27,48474.0,5.125120307988451
Louisiana,US,2020-04-28 02:32:46,31.1695,-91.8678,27068,1740,17303.0,8025.0,22.0,582.2585384510477,,1683.0,,84000022.0,USA,3197.313359722931,6.217674006206591,2020-04-27,146989.0,6.428254765775085
Maine,US,2020-04-28 02:32:46,44.6939,-69.3819,1023,51,549.0,423.0,23.0,76.1040669180159,,161.0,,84000023.0,USA,1516.7724866823507,15.73802541544477,2020-04-27,17807.0,4.98533724340176
Maryland,US,2020-04-28 02:32:46,39.0639,-76.8021,19487,945,1263.0,17279.0,24.0,322.3293326805256,,4101.0,,84000024.0,USA,1766.28105264132,21.04479909683379,2020-04-27,104976.0,4.849386770667625
Massachusetts,US,2020-04-28 02:32:46,42.2302,-71.5301,56462,3003,,,25.0,819.1799118549532,,5237.0,,84000025.0,USA,3567.819560439945,9.275264779851936,2020-04-27,244887.0,5.318621373667245
Michigan,US,2020-04-28 02:32:46,43.3266,-84.5361,38210,3407,8342.0,26461.0,26.0,382.6028549322375,190156.0,2667.0,,84000026.0,USA,1.904062509356047e-07,6.979848207275582,2020-04-27,157760.0,8.91651400157027
Minnesota,US,2020-04-28 02:32:46,45.6945,-93.9002,3811,286,1842.0,1683.0,27.0,67.57533115635914,,861.0,,84000027.0,USA,1238.6266826727715,22.59249540802939,2020-04-27,61268.0,7.504591970611388
Mississippi,US,2020-04-28 02:32:46,32.7416,-89.6787,6094,229,,,28.0,204.76125355282952,,1060.0,,84000028.0,USA,2191.968378070507,17.394158188382015,2020-04-27,63462.0,3.757794552018378
Missouri,US,2020-04-28 02:32:46,38.4561,-92.2884,7377,343,,,29.0,120.19692939778685,,679.0,,84000029.0,USA,1213.5256242217708,9.295003422313483,2020-04-27,71106.0,4.649586552799241
Montana,US,2020-04-28 02:32:46,46.9219,-110.4544,449,14,352.0,83.0,30.0,42.01059527797167,,61.0,,84000030.0,USA,1504.9879501655337,13.585746102449887,2020-04-27,13033.0,3.11804008908686
Nebraska,US,2020-04-28 02:32:46,41.1254,-98.2681,3358,56,,,31.0,173.59316131860496,,,,84000031.0,USA,1466.1647234067104,,2020-04-27,22363.0,1.6676593210244193
Nevada,US,2020-04-28 02:32:46,38.3135,-117.0554,4700,206,,,32.0,152.58967402949722,,,,84000032.0,USA,1286.605847388717,,2020-04-27,38813.0,4.382978723404255
New Hampshire,US,2020-04-28 02:32:46,43.4525,-71.5639,1938,60,779.0,1099.0,33.0,142.5302876861333,,242.0,,84000033.0,USA,1533.5611758675188,12.487100103199175,2020-04-27,20852.0,3.095975232198142
New Jersey,US,2020-04-28 02:32:46,40.2989,-74.521,111188,6044,,,34.0,1251.8083941010043,,6407.0,,84000034.0,USA,2564.4013469651068,5.762312479764003,2020-04-27,227775.0,5.435838399827319
New Mexico,US,2020-04-28 02:32:46,34.8405,-106.2485,2825,99,650.0,2076.0,35.0,134.72724766778788,,412.0,,84000035.0,USA,3395.135208718508,14.584070796460177,2020-04-27,56615.0,3.504424778761062
New York,US,2020-04-28 02:32:46,42.1657,-74.9481,291996,22574,23887.0,245535.0,36.0,1500.989972992605,,57103.0,,84000036.0,USA,4899.435235995439,19.55608980944945,2020-04-27,826095.0,7.730927820929054
North Carolina,US,2020-04-28 02:32:46,35.6301,-79.8064,9321,340,,,37.0,88.87228591990682,,473.0,,84000037.0,USA,1108.3019295968138,5.016970725498515,2020-04-27,109920.0,3.647677287844652
North Dakota,US,2020-04-28 02:32:46,47.5289,-99.784,991,19,350.0,573.0,38.0,123.61198957565132,,77.0,,84000038.0,USA,3699.428447044778,8.174097664543524,2020-04-27,22434.0,2.0169851380042463
Northern Mariana Islands,US,2020-04-28 02:32:46,15.0979,145.6739,14,2,11.0,1.0,69.0,25.388074858552155,,,,580.0,MNP,117.87320470042071,,2020-04-27,65.0,14.285714285714286
Ohio,US,2020-04-28 02:32:46,40.3888,-82.7649,16325,957,,,39.0,139.660025151637,132493.0,3232.0,,84000039.0,USA,1.133474775645687e-07,19.7978560490046,2020-04-27,119391.0,5.862174578866769
Oklahoma,US,2020-04-28 02:32:46,35.5653,-96.9289,3281,197,2167.0,917.0,40.0,82.91695845130025,,656.0,,84000040.0,USA,1453.6993039762865,19.993904297470284,2020-04-27,53171.0,6.004266991770802
Oregon,US,2020-04-28 02:32:46,44.572,-122.0709,2354,92,,,41.0,55.81191999406317,,554.0,,84000041.0,USA,1277.690404519607,23.534409515717925,2020-04-27,51198.0,3.908241291418861
Pennsylvania,US,2020-04-28 02:32:46,40.5908,-77.2098,43695,1954,,,42.0,341.31415048083545,,2800.0,,84000042.0,USA,1616.0639402734316,6.42821066164654,2020-04-27,216298.0,4.471907540908571
Puerto Rico,US,2020-04-28 02:32:46,18.2208,-66.5901,1389,84,,,72.0,43.49195633645553,,,,630.0,PRI,751.9192508737531,,2020-04-27,24014.0,6.047516198704104
Recovered,US,2020-04-28 02:32:46,,,0,0,111424.0,0.0,,,,,,84070001.0,USA,,,2020-04-27,,
Rhode Island,US,2020-04-28 02:32:46,41.6809,-71.5118,7708,300,452.0,6956.0,44.0,727.608435651303,,718.0,,84000044.0,USA,5275.349951527383,9.314997405293202,2020-04-27,55885.0,3.8920601971977167
South Carolina,US,2020-04-28 02:32:46,33.8569,-80.945,5613,177,3701.0,1735.0,45.0,109.01751388793396,,944.0,,84000045.0,USA,1007.167694284198,16.818100837341884,2020-04-27,50761.0,3.1533939070016035
South Dakota,US,2020-04-28 02:32:46,44.2998,-99.4388,2244,11,1316.0,917.0,46.0,253.65705882153463,,150.0,,84000046.0,USA,2225.190652976252,6.684491978609626,2020-04-27,16375.0,0.4901960784313725
Tennessee,US,2020-04-28 02:32:46,35.7478,-86.6923,9964,184,4720.0,5060.0,47.0,145.90344308111054,,837.0,,84000047.0,USA,2351.921856275978,8.439201451905626,2020-04-27,154402.0,1.846647932557206
Texas,US,2020-04-28 02:32:46,31.0545,-97.5635,20042,717,11170.0,8120.0,48.0,68.99945547438273,,1563.0,,84000048.0,USA,1263.9658421146264,6.17274199281229,2020-04-27,290517.0,3.583745689008847
Utah,US,2020-04-28 02:32:46,40.15,-111.8624,4236,41,1641.0,2554.0,49.0,132.1289923324011,,349.0,,84000049.0,USA,3496.1313829390047,8.23890462700661,2020-04-27,100195.0,0.967894239848914
Vermont,US,2020-04-28 02:32:46,44.0459,-72.7107,855,47,,,50.0,137.02164621491724,,33.0,,84000050.0,USA,2468.591905219697,3.8596491228070176,2020-04-27,15073.0,5.497076023391813
Virgin Islands,US,2020-04-28 02:32:46,18.3358,-64.8963,57,4,51.0,2.0,78.0,53.13793489204609,,,,850.0,VIR,722.4894656374688,,2020-04-27,775.0,7.017543859649122
Virginia,US,2020-04-28 02:32:46,37.7693,-78.17,13538,460,1843.0,11235.0,51.0,158.60781283481415,,3298.0,,84000051.0,USA,1020.3193785940208,24.36105776333284,2020-04-27,80679.0,3.3978431082877827
Washington,US,2020-04-28 02:32:46,47.4009,-121.4905,13686,810,,,53.0,179.72675387559616,,536.0,,84000053.0,USA,2324.382471037776,3.91641093087827,2020-04-27,175477.0,5.918456817185445
West Virginia,US,2020-04-28 02:32:46,38.4912,-80.9545,1063,34,455.0,574.0,54.0,59.314330799873,,100.0,,84000054.0,USA,3253.141728105409,9.407337723424272,2020-04-27,43039.0,3.1984948259642523
Wisconsin,US,2020-04-28 02:32:46,44.2685,-89.6165,6081,281,,,55.0,104.44085755201348,73875.0,1415.0,,84000055.0,USA,1.2687992684846237e-07,23.269199144877486,2020-04-27,67392.0,4.620950501562243
Wyoming,US,2020-04-28 02:32:46,42.756,-107.3025,520,7,342.0,171.0,56.0,89.8474148998115,,54.0,,84000056.0,USA,1642.4664146086398,10.384615384615383,2020-04-27,8167.0,1.3461538461538465
