Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Florida,US,2020-05-01 02:32:32,27.7663,-81.6868,33690,1268,0.0,32422.0,12.0,156.86010122947312,,5795.0,,84000012.0,USA,2912.9698347642493,17.20094983674681,2020-04-30,625640.0,3.763728109231226
Georgia,US,2020-05-01 02:32:32,33.0406,-83.6431,26264,1132,0.0,25132.0,13.0,247.36699291344047,,5156.0,,84000013.0,USA,1469.9499269828086,19.631434663417608,2020-04-30,149044.0,4.310082241851965
Grand Princess,US,2020-05-01 02:32:32,,,103,3,0.0,100.0,99999.0,,,,,84099999.0,USA,,,2020-04-30,,2.912621359223301
Guam,US,2020-05-01 02:32:32,13.4443,144.7937,145,5,131.0,9.0,66.0,88.29134927448867,,,,316.0,GUM,1283.5735466939457,,2020-04-30,2108.0,3.4482758620689653
Hawaii,US,2020-05-01 02:32:32,21.0943,-157.4983,618,16,516.0,86.0,15.0,43.64801337974054,,69.0,,84000015.0,USA,2164.1688786299624,11.16504854368932,2020-04-30,30640.0,2.588996763754045
Idaho,US,2020-05-01 02:32:32,44.2405,-114.4788,1984,60,1121.0,803.0,16.0,111.02002445350335,,175.0,,84000016.0,USA,1781.6239334814036,8.820564516129032,2020-04-30,28693.0,3.024193548387097
Illinois,US,2020-05-01 02:32:32,40.3495,-88.9861,52918,2355,0.0,50563.0,17.0,417.60375245199566,,,,84000017.0,USA,2299.5482228385586,,2020-04-30,269867.0,4.45028156770853
Indiana,US,2020-05-01 02:32:32,39.8494,-86.2583,17835,1161,0.0,16674.0,18.0,264.92008058561373,127373.0,,,84000018.0,USA,1.8919913330211037e-07,,2020-04-30,94998.0,6.509671993271657
Iowa,US,2020-05-01 02:32:32,42.0115,-93.2105,7145,162,2697.0,4286.0,19.0,226.46090261071865,,,,84000019.0,USA,1628.0683920749811,,2020-04-30,42667.0,2.2673198040587823
Kansas,US,2020-05-01 02:32:32,38.5266,-96.7265,4413,134,272.0,4007.0,20.0,151.476977764841,,523.0,,84000020.0,USA,1296.9512255135148,11.851348289145706,2020-04-30,31626.0,3.0364831180602763
Kentucky,US,2020-05-01 02:32:32,37.6681,-84.6701,4708,240,1668.0,2800.0,21.0,105.37924328839644,,1359.0,,84000021.0,USA,1580.3742759551228,28.86576040781648,2020-04-30,54101.0,5.097706032285472
Louisiana,US,2020-05-01 02:32:32,31.1695,-91.8678,28001,1905,17303.0,8793.0,22.0,602.3282597594128,,,,84000022.0,USA,3508.802840644853,,2020-04-30,161309.0,6.803328452555266
Maine,US,2020-05-01 02:32:32,44.6939,-69.3819,1095,53,631.0,411.0,23.0,81.46036488292026,,170.0,,84000023.0,USA,1758.16818653397,15.525114155251142,2020-04-30,20641.0,4.840182648401827
Maryland,US,2020-05-01 02:32:32,39.0639,-76.8021,21742,1140,1432.0,19170.0,24.0,359.62869354646625,,4559.0,,84000024.0,USA,1924.1553774101576,20.96863214055745,2020-04-30,114359.0,5.243307883359397
Massachusetts,US,2020-05-01 02:32:32,42.2302,-71.5301,62205,3562,0.0,58643.0,25.0,902.5023275289108,,5942.0,,84000025.0,USA,4015.96964467934,9.552286793666104,2020-04-30,275647.0,5.726227795193313
Michigan,US,2020-05-01 02:32:32,43.3266,-84.5361,41379,3789,8342.0,29248.0,26.0,414.33455991209246,221578.0,,,84000026.0,USA,2.2186960321951145e-07,,2020-04-30,180267.0,9.156818676140071
Minnesota,US,2020-05-01 02:32:32,45.6945,-93.9002,5136,343,2172.0,2621.0,27.0,91.06977192838114,,1044.0,,84000027.0,USA,1420.7372323482357,20.32710280373832,2020-04-30,70276.0,6.678348909657321
Mississippi,US,2020-05-01 02:32:32,32.7416,-89.6787,6815,261,3413.0,3141.0,28.0,228.98719116549609,,1175.0,,84000028.0,USA,2291.374085298248,17.24137931034483,2020-04-30,66340.0,3.8297872340425534
Missouri,US,2020-05-01 02:32:32,38.4561,-92.2884,7953,351,0.0,7602.0,29.0,129.58196821209145,,,,84000029.0,USA,1377.0390971448544,,2020-04-30,80687.0,4.413428894756696
Montana,US,2020-05-01 02:32:32,46.9219,-110.4544,453,16,392.0,45.0,30.0,42.38485447866629,,61.0,,84000030.0,USA,1606.721578961347,13.465783664459162,2020-04-30,13914.0,3.532008830022075
Nebraska,US,2020-05-01 02:32:32,41.1254,-98.2681,4281,70,0.0,4211.0,31.0,221.3080177501334,,,,84000031.0,USA,1660.097346571628,,2020-04-30,25321.0,1.635131978509694
Nevada,US,2020-05-01 02:32:32,38.3135,-117.0554,5053,243,158.0,4652.0,32.0,164.0501325257552,,,,84000032.0,USA,1391.7871102069582,,2020-04-30,41986.0,4.809024341975064
New Hampshire,US,2020-05-01 02:32:32,43.4525,-71.5639,2146,72,980.0,1094.0,33.0,157.82765602396393,,259.0,,84000033.0,USA,1741.3259141096894,12.06896551724138,2020-04-30,23677.0,3.3550792171481825
New Jersey,US,2020-05-01 02:32:32,40.2989,-74.521,118652,7228,15642.0,95782.0,34.0,1335.841723719038,,,,84000034.0,USA,2791.181003783977,,2020-04-30,247918.0,6.091764150625358
New Mexico,US,2020-05-01 02:32:32,34.8405,-106.2485,3411,123,734.0,2554.0,35.0,162.67420948489362,,536.0,,84000035.0,USA,3903.071183598765,15.713866901201994,2020-04-30,65085.0,3.605980650835532
New York,US,2020-05-01 02:32:32,42.1657,-74.9481,304372,23479,54771.0,226122.0,36.0,1564.608145521532,,66369.0,,84000036.0,USA,5341.525796919226,21.80522518497102,2020-04-30,900636.0,7.713915866111206
North Carolina,US,2020-05-01 02:32:32,35.6301,-79.8064,10754,406,0.0,10348.0,37.0,102.53541066223345,,,,84000037.0,USA,1290.9620256355315,,2020-04-30,128036.0,3.775339408592152
North Dakota,US,2020-05-01 02:32:32,47.5289,-99.784,1106,19,458.0,590.0,38.0,140.0148544344161,,85.0,,84000038.0,USA,4528.229702944173,7.966260543580131,2020-04-30,27460.0,1.780693533270853
Northern Mariana Islands,US,2020-05-01 02:32:32,15.0979,145.6739,14,2,12.0,0.0,69.0,25.388074858552155,,,,580.0,MNP,1086.2469171623386,,2020-04-30,599.0,14.285714285714286
Ohio,US,2020-05-01 02:32:32,40.3888,-82.7649,18027,1083,0.0,16944.0,39.0,154.22059867740032,151237.0,3533.0,,84000039.0,USA,1.2938292939576187e-07,19.59838020746658,2020-04-30,133890.0,6.00765518389083
Oklahoma,US,2020-05-01 02:32:32,35.5653,-96.9289,3618,222,2401.0,995.0,40.0,91.43357381188792,,703.0,,84000040.0,USA,1733.9624467620324,19.43062465450525,2020-04-30,63422.0,6.135986733001658
Oregon,US,2020-05-01 02:32:32,44.572,-122.0709,2510,103,0.0,2407.0,41.0,59.51058589001638,,578.0,,84000041.0,USA,1398.3270585968714,23.02788844621514,2020-04-30,56032.0,4.103585657370518
Pennsylvania,US,2020-05-01 02:32:32,40.5908,-77.2098,47953,2529,0.0,45424.0,42.0,374.5746071176909,,,,84000042.0,USA,1758.6101510093706,,2020-04-30,236918.0,5.273914040831648
Puerto Rico,US,2020-05-01 02:32:32,18.2208,-66.5901,1539,92,0.0,1447.0,72.0,48.18871188034921,,,,630.0,PRI,929.0808699894228,,2020-04-30,29672.0,5.977907732293697
Rhode Island,US,2020-05-01 02:32:32,41.6809,-71.5118,8621,364,461.0,7796.0,44.0,813.7924654579506,,896.0,,84000044.0,USA,6014.002780921706,10.39322584386962,2020-04-30,63710.0,4.222247999072033
South Carolina,US,2020-05-01 02:32:32,33.8569,-80.945,6095,244,3252.0,2599.0,45.0,118.37907485247771,,1000.0,,84000045.0,USA,1121.2754031518014,16.406890894175554,2020-04-30,56512.0,4.003281378178835
South Dakota,US,2020-05-01 02:32:32,44.2998,-99.4388,2449,17,1573.0,859.0,46.0,276.82982934667484,,173.0,,84000046.0,USA,2313.9265000842515,7.0641077991016745,2020-04-30,17028.0,0.69416088199265
Tennessee,US,2020-05-01 02:32:32,35.7478,-86.6923,11807,199,5140.0,6469.0,47.0,172.9052444702683,,1013.0,,84000047.0,USA,2567.415428255202,9.43642291569632,2020-04-30,168549.0,1.68529810298103
Texas,US,2020-05-01 02:32:32,31.0545,-97.5635,23327,847,12507.0,9934.0,48.0,80.31485575485705,,,,84000048.0,USA,1369.571513678247,,2020-04-30,314790.0,3.637066300240467
Utah,US,2020-05-01 02:32:32,40.15,-111.8624,4672,46,1939.0,2687.0,49.0,145.7286714298815,,390.0,,84000049.0,USA,3785.95489974814,8.347602739726028,2020-04-30,108501.0,0.9845890410958904
Vermont,US,2020-05-01 02:32:32,44.0459,-72.7107,866,49,0.0,817.0,50.0,138.78449780364718,,,,84000050.0,USA,2563.418065448066,,2020-04-30,15652.0,5.658198614318707
Virgin Islands,US,2020-05-01 02:32:32,18.3358,-64.8963,66,4,51.0,11.0,78.0,61.52813513815863,,,,850.0,VIR,813.8494238729164,,2020-04-30,873.0,6.0606060606060606
Virginia,US,2020-05-01 02:32:32,37.7693,-78.17,15847,552,2104.0,13191.0,51.0,185.65947776579256,,3654.0,,84000051.0,USA,1157.2826388001868,23.05799204896826,2020-04-30,91509.0,3.483309143686502
Washington,US,2020-05-01 02:32:32,47.4009,-121.4905,14327,836,0.0,13491.0,53.0,188.14446900304443,,,,84000053.0,USA,2487.613921259734,,2020-04-30,187800.0,5.835136455643191
West Virginia,US,2020-05-01 02:32:32,38.4912,-80.9545,1125,41,545.0,539.0,54.0,62.77386843824753,,,,84000054.0,USA,3366.671756117545,,2020-04-30,44541.0,3.644444444444445
Wisconsin,US,2020-05-01 02:32:32,44.2685,-89.6165,6854,316,3352.0,3186.0,55.0,117.71709219889826,84901.0,1512.0,,84000055.0,USA,1.458170242891547e-07,22.06011088415524,2020-04-30,76248.0,4.610446454625037
Wyoming,US,2020-05-01 02:32:32,42.756,-107.3025,559,7,371.0,181.0,56.0,96.58597101729735,,56.0,,84000056.0,USA,1899.6862682004669,10.01788908765653,2020-04-30,9446.0,1.2522361359570662
